Time,eNodeB Name, Frequency band,Cell FDD TDD Indication,Cell Name,Downlink EARFCN,Downlink bandwidth,LTECell Tx and Rx Mode,LocalCell Id,eNodeB Function Name,Latitude,Longitude,Integrity,FT_AVE 4G/LTE DL USER THRPUT without Last TTI(ALL) (KBPS)(kbit/s),FT_AVERAGE NB OF USERS (UEs RRC CONNECTED),FT_PHYSICAL RESOURCE BLOCKS LOAD DL(%),FT_PHYSICAL RESOURCE BLOCKS LOAD UL,FT_4G/LTE DL TRAFFIC VOLUME (GBYTES),FT_4G/LTE DL&UL TRAFFIC VOLUME (GBYTES),FT_4G/LTE UL TRAFFIC VOLUME (GBYTES),AVE 4G/LTE DL USER THRPUT without Last TTI,Average Nb of Used PRB for SRB,Average Nb of PRB used per Ue,Average Nb of e-RAB per UE,FT_4G/LTE CONGESTED CELLS RATE,FT_4G/LTE CALL SETUP SUCCESS RATE,FT_4G/LTE DROP CALL RATE FOR CARRIER AGREGGATION(%),FT_4G/LTE DROP CALL RATE,FT_4G/LTE VOLTE TRAFFIC VOLUME (GBYTES),FT_CS FALLBACK SUCCESS RATE (4G SIDE ONLY),FT_CS FALLBACK TO WCDMA RATIO,FT_S1 SUCCESS RATE,Average number of activated UEs,Average number of users with data in the buffer,Connected user license,Maximum number of activated UEs,Maximum number of users with data in the buffer,PRBs,PUCCH and SRS resources,RRC SetupFail,Service drop rate(%),Service Integrity,City
03-02-2023 07:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l1,475,CELL_BW_N75,4T4R,7,Tun_0352_BH_TR,0,0,100%,41103.8307,1.0414,4.9002,7.3731,0.6608,0.6768,0.016,1956.1903,0.0001,3.5291,0.9933,0.0596,100.0,0.0,0.0,0.0,100.0,0.0233,100.0,0.0839,0.0,1.0414,2,0,3.6752,1.0414,1,0.0,7.4398,Tun
03-02-2023 07:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j3,1475,CELL_BW_N25,2T2R,106,Tun_0352_BH_TR,0,0,100%,6734.5204,0.2348,4.6004,18.6493,0.0155,0.0163,0.0008,531.5393,0.0006,4.8984,1.0056,0.0066,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0122,0.0,0.2348,1,0,1.1501,0.2348,0,0.0,28.9432,Tun
03-02-2023 07:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j2,1475,CELL_BW_N25,2T2R,105,Tun_0352_BH_TR,0,0,100%,5608.1048,0.0628,4.2337,18.4448,0.0047,0.0048,0.0001,546.669,0.0008,16.854,1.0084,0.002,100.0,0.0,0.0,0.0,100.0,0.1429,100.0,0.0034,0.0,0.0628,1,0,1.0584,0.0628,0,0.0,63.7679,Tun
03-02-2023 07:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j1,1475,CELL_BW_N25,2T2R,104,Tun_0352_BH_TR,0,0,100%,13608.7921,0.01,4.1039,18.4363,0.0002,0.0002,0.0,774.2933,0.004,102.598,1.861,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0001,0.0,0.01,1,0,1.026,0.01,0,0.0,8.0166,Tun
03-02-2023 07:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h3,1600,CELL_BW_N100,4T4R,6,Tun_0352_BH_TR,0,0,100%,71308.8293,1.2545,1.2416,5.4063,0.0618,0.069,0.0073,2144.7011,0.0014,0.9897,0.9957,0.0066,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0304,0.0,1.2545,2,0,1.2416,1.2545,0,0.0,4.9943,Tun
03-02-2023 07:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h2,1600,CELL_BW_N100,4T4R,5,Tun_0352_BH_TR,0,0,100%,32020.5264,0.7969,2.8178,5.5592,0.2733,0.2955,0.0221,5310.3115,0.0004,3.5359,0.998,0.0332,100.0,0.0,0.0,0.0,100.0,0.0348,100.0,0.0528,0.0,0.7969,2,0,2.8178,0.7969,0,0.0,52.4871,Tun
03-02-2023 07:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h1,1600,CELL_BW_N100,4T4R,4,Tun_0352_BH_TR,0,0,100%,47499.8452,1.3779,1.15,5.3862,0.0252,0.0323,0.0071,2071.3208,0.0015,0.8346,0.9983,0.0094,100.0,0.0,0.0,0.0,100.0,0.0136,100.0,0.0308,0.0,1.3779,3,0,1.15,1.3779,0,0.0,4.2785,Tun
03-02-2023 07:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f3,6300,CELL_BW_N50,2T2R,3,Tun_0352_BH_TR,0,0,100%,7762.2564,0.0192,1.944,10.4084,0.0003,0.0003,0.0,269.5487,0.026,50.7042,0.6813,0.0001,100.0,0.0,20.0,0.0,0.0,0.0,100.0,0.0005,0.0,0.0192,1,0,0.972,0.0192,0,0.2,4.1569,Tun
03-02-2023 07:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f2,6300,CELL_BW_N50,2T2R,2,Tun_0352_BH_TR,0,0,100%,29403.9374,0.0356,1.9176,10.4134,0.0025,0.0027,0.0001,1662.2567,0.0024,26.955,0.9606,0.0004,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0008,0.0,0.0356,1,0,0.9588,0.0356,0,0.0,31.856,Tun
03-02-2023 07:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f1,6300,CELL_BW_N50,2T2R,1,Tun_0352_BH_TR,0,0,100%,3700.2765,0.0992,2.2277,10.5393,0.0066,0.0075,0.0009,479.9646,0.0009,11.2297,0.9998,0.006,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0142,0.0,0.0992,1,0,1.1139,0.0992,0,0.0,28.2708,Tun
03-02-2023 08:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l3,475,CELL_BW_N75,4T4R,9,Tun_0352_BH_TR,0,0,100%,10758.8503,0.3988,2.0624,7.0887,0.0357,0.0438,0.0081,2572.9104,0.0023,3.8789,0.964,0.0116,100.0,0.0,0.0,0.0,100.0,0.0204,100.0,0.0354,0.0,0.3988,2,0,1.5468,0.3988,0,0.0,14.987,Tun
03-02-2023 08:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l2,475,CELL_BW_N75,4T4R,8,Tun_0352_BH_TR,0,0,100%,24891.5232,0.9908,3.0238,7.2379,0.1953,0.2018,0.0065,2027.9164,0.0005,2.2888,0.998,0.0242,100.0,0.0,0.0,0.0,100.0,0.0167,100.0,0.0444,0.0,0.9908,2,0,2.2679,0.9908,0,0.0,31.4342,Tun
03-02-2023 08:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l1,475,CELL_BW_N75,4T4R,7,Tun_0352_BH_TR,0,0,100%,41617.5251,1.6307,3.0125,7.4902,0.3462,0.3766,0.0304,4656.6992,0.0005,1.3855,0.9807,0.0406,99.1736,0.0,0.0,0.0,100.0,0.0208,99.1736,0.0835,0.0,1.6307,3,0,2.2594,1.6307,0,0.0,6.0864,Tun
03-02-2023 08:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j3,1475,CELL_BW_N25,2T2R,106,Tun_0352_BH_TR,0,0,100%,3788.4983,0.2491,4.5336,18.8968,0.0053,0.0133,0.008,2550.5066,0.0055,4.5499,0.9615,0.0045,100.0,0.0,0.0,0.0,100.0,0.1304,100.0,0.0175,0.0,0.2491,2,0,1.1334,0.2491,0,0.0,18.5676,Tun
03-02-2023 08:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j2,1475,CELL_BW_N25,2T2R,105,Tun_0352_BH_TR,0,0,100%,940.2639,0.11,4.299,18.5017,0.0004,0.0007,0.0002,390.3524,0.0234,9.7731,1.0081,0.0014,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.006,0.0,0.11,1,0,1.0748,0.11,0,0.0,11.298,Tun
03-02-2023 08:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j1,1475,CELL_BW_N25,2T2R,104,Tun_0352_BH_TR,0,0,100%,10227.4717,0.208,4.9349,19.3838,0.039,0.081,0.042,2597.0629,0.0002,5.9314,1.1378,0.0272,100.0,0.0,0.0,0.0,100.0,0.1111,100.0,0.131,0.0,0.208,2,0,1.2337,0.208,0,0.0,2.6015,Tun
03-02-2023 08:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h3,1600,CELL_BW_N100,4T4R,6,Tun_0352_BH_TR,0,0,100%,25675.4269,0.945,1.6217,5.433,0.0481,0.0548,0.0067,2406.169,0.0027,1.7161,0.9926,0.0156,100.0,0.0,0.0,0.0,100.0,0.0356,100.0,0.0421,0.0,0.945,3,0,1.6217,0.945,0,0.0,15.7651,Tun
03-02-2023 08:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h2,1600,CELL_BW_N100,4T4R,5,Tun_0352_BH_TR,0,0,100%,30576.7954,2.8064,4.2861,6.9547,0.4546,0.5685,0.1139,6742.9871,0.0016,1.5272,0.9971,0.0852,100.0,0.0,0.3472,0.0,100.0,0.028,100.0,0.1765,0.0,2.8064,4,0,4.2861,2.8064,0,0.0017,15.0547,Tun
03-02-2023 08:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h1,1600,CELL_BW_N100,4T4R,4,Tun_0352_BH_TR,0,0,100%,8209.5043,2.1186,2.4441,5.4746,0.1233,0.1357,0.0124,1988.0018,0.0012,1.1537,0.997,0.0406,99.697,0.0,0.0,0.0,100.0,0.0142,99.697,0.0787,0.0,2.1186,3,0,2.4441,2.1186,0,0.0,74.3869,Tun
03-02-2023 08:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f3,6300,CELL_BW_N50,2T2R,3,Tun_0352_BH_TR,0,0,100%,5663.1578,0.2155,2.1965,10.6505,0.005,0.0093,0.0043,3441.2077,0.0097,5.0963,0.8791,0.0058,99.0826,0.0,2.8571,0.0,100.0,0.0093,100.0,0.027,0.0,0.2155,2,0,1.0983,0.2155,0,0.0286,20.5511,Tun
03-02-2023 08:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f2,6300,CELL_BW_N50,2T2R,2,Tun_0352_BH_TR,0,0,100%,21506.8045,0.3738,2.3473,10.6242,0.0355,0.0375,0.0019,809.0014,0.0016,3.1399,0.9743,0.0064,100.0,0.0,0.0,0.0,100.0,0.0141,100.0,0.0207,0.0,0.3738,2,0,1.1737,0.3738,0,0.0,25.7938,Tun
03-02-2023 08:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f1,6300,CELL_BW_N50,2T2R,1,Tun_0352_BH_TR,0,0,100%,2750.018,0.1205,2.1051,10.4744,0.0015,0.0029,0.0013,1593.8365,0.0148,8.7336,0.8943,0.003,100.0,0.0,0.0,0.0,100.0,0.05,100.0,0.0099,0.0,0.1205,1,0,1.0526,0.1205,0,0.0,15.2804,Tun
03-02-2023 09:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l3,475,CELL_BW_N75,4T4R,9,Tun_0352_BH_TR,0,0,100%,40385.1795,1.1639,2.3795,7.3586,0.177,0.2015,0.0245,5755.2537,0.0009,1.5333,1.0014,0.0237,99.6139,0.7194,7.6687,0.0,100.0,0.0252,100.0,0.0549,0.0,1.1639,3,0,1.7846,1.1639,2,0.003,8.7171,Tun
03-02-2023 09:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l2,475,CELL_BW_N75,4T4R,8,Tun_0352_BH_TR,0,0,100%,30227.6831,2.0925,8.2708,7.7882,1.0144,1.045,0.0306,2433.5793,0.0003,2.9645,0.9992,0.1093,99.6283,0.0,0.4016,0.0,100.0,0.0117,99.6283,0.1712,0.0,2.0925,4,0,6.2031,2.0925,0,0.0,19.6321,Tun
03-02-2023 09:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l1,475,CELL_BW_N75,4T4R,7,Tun_0352_BH_TR,0,0,100%,72852.0079,1.6742,2.1455,8.5666,0.2372,0.2479,0.0107,2974.0212,0.0005,0.9612,0.9895,0.0201,99.8024,0.0,0.0,0.0,100.0,0.0125,99.8024,0.0461,0.0,1.6742,3,0,1.6092,1.6742,0,0.0,9.6056,Tun
03-02-2023 09:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j3,1475,CELL_BW_N25,2T2R,106,Tun_0352_BH_TR,0,0,100%,817.4699,0.2203,6.7242,19.6178,0.0103,0.0227,0.0124,1502.3328,0.0043,7.6314,0.9896,0.0367,100.0,0.0,0.0,0.0,100.0,0.1,100.0,0.0662,0.0,0.2203,2,0,1.6811,0.2203,0,0.0,334.1795,Tun
03-02-2023 09:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j2,1475,CELL_BW_N25,2T2R,105,Tun_0352_BH_TR,0,0,100%,5395.4098,0.5689,7.3308,19.7806,0.0839,0.1136,0.0298,2101.8867,0.0008,3.2215,0.9963,0.0498,100.0,0.0,0.0,0.0,100.0,0.0291,100.0,0.1207,0.0,0.5689,3,0,1.8327,0.5689,0,0.0,82.572,Tun
03-02-2023 09:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j1,1475,CELL_BW_N25,2T2R,104,Tun_0352_BH_TR,0,0,100%,3914.1954,0.1528,4.5969,18.5527,0.0025,0.0031,0.0007,933.8644,0.0112,7.5221,1.2018,0.0032,100.0,0.0,0.0,0.0,100.0,0.1351,100.0,0.0101,0.0,0.1528,2,0,1.1492,0.1528,1,0.0,7.5922,Tun
03-02-2023 09:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h3,1600,CELL_BW_N100,4T4R,6,Tun_0352_BH_TR,0,0,100%,32604.5076,1.3144,3.715,10.1212,0.3842,0.5624,0.1782,5618.9705,0.0009,2.8263,0.9945,0.0779,100.0,0.7194,1.1952,0.0,100.0,0.0682,100.0,0.1637,0.0,1.3144,4,0,3.715,1.3119,0,0.0079,15.2548,Tun
03-02-2023 09:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h2,1600,CELL_BW_N100,4T4R,5,Tun_0352_BH_TR,0,0,100%,31628.9784,6.2053,10.5894,13.4684,1.4633,1.9455,0.4822,10061.7621,0.0027,1.7065,0.9977,0.2003,99.9293,0.8651,0.3846,0.0,100.0,0.0191,100.0,0.3746,0.0,6.2053,5,0,10.5894,6.2053,0,0.0038,23.6229,Tun
03-02-2023 09:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h1,1600,CELL_BW_N100,4T4R,4,Tun_0352_BH_TR,0,0,100%,12519.8472,2.5069,4.1708,5.6516,0.187,0.1979,0.0109,1121.9368,0.0025,1.6637,0.9862,0.0505,99.7807,0.0,0.2188,0.0,100.0,0.0172,100.0,0.1133,0.0,2.5069,4,0,4.1708,2.5069,1,0.0021,20.9305,Tun
03-02-2023 09:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f3,6300,CELL_BW_N50,2T2R,3,Tun_0352_BH_TR,0,0,100%,16844.3745,0.8822,4.6296,11.2988,0.1912,0.2022,0.011,1554.9409,0.0011,2.6238,0.9688,0.0392,100.0,0.0,0.0,0.0,100.0,0.0069,100.0,0.08,0.0,0.8822,3,0,2.3148,0.8822,0,0.0,30.0555,Tun
03-02-2023 09:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f2,6300,CELL_BW_N50,2T2R,2,Tun_0352_BH_TR,0,0,100%,16751.3155,0.13,3.1351,10.4842,0.0131,0.0143,0.0012,1827.9475,0.0042,12.0582,0.9231,0.0057,98.7805,0.0,0.0,0.0,100.0,0.0494,100.0,0.0141,0.0,0.13,2,0,1.5676,0.13,0,0.0,21.8099,Tun
03-02-2023 09:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f1,6300,CELL_BW_N50,2T2R,1,Tun_0352_BH_TR,0,0,100%,7656.3796,0.1069,3.1513,10.4725,0.0041,0.0048,0.0007,1887.4974,0.0103,14.7341,0.7117,0.0064,100.0,0.0,4.5455,0.0,100.0,0.0278,100.0,0.0089,0.0,0.1069,2,0,1.5757,0.1069,0,0.0,26.6526,Tun
03-02-2023 10:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l3,475,CELL_BW_N75,4T4R,9,Tun_0352_BH_TR,0,0,100%,6724.9823,1.7778,4.1118,7.9719,0.1036,0.1481,0.0445,6879.4147,0.0041,1.7347,0.9898,0.0496,100.0,0.0,3.272,0.0,100.0,0.0309,100.0,0.0952,0.0,1.7778,3,0,3.0839,1.7778,1,0.0,35.8456,Tun
03-02-2023 10:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l2,475,CELL_BW_N75,4T4R,8,Tun_0352_BH_TR,0,0,100%,34822.6082,1.8031,3.5041,7.5236,0.3194,0.3327,0.0133,2195.8536,0.0007,1.4575,0.9924,0.0361,100.0,0.0,0.0,0.0,100.0,0.0218,100.0,0.0673,0.0,1.8031,5,0,2.6281,1.8031,0,0.0,12.2557,Tun
03-02-2023 10:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l1,475,CELL_BW_N75,4T4R,7,Tun_0352_BH_TR,0,0,100%,106425.273,3.2067,3.4951,7.7085,0.9333,0.9671,0.0338,4659.068,0.0004,0.8174,0.9952,0.0497,100.0,0.0,0.0,0.0,100.0,0.0156,100.0,0.102,0.0,3.2067,3,0,2.6213,3.2067,0,0.0,18.29,Tun
03-02-2023 10:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j3,1475,CELL_BW_N25,2T2R,106,Tun_0352_BH_TR,0,0,100%,11294.7191,0.9828,7.4006,19.8926,0.1484,0.1709,0.0225,2947.8899,0.0006,1.8826,0.9862,0.0492,100.0,6.25,0.7143,0.0,100.0,0.0197,100.0,0.085,0.0,0.9828,3,0,1.8501,0.9828,0,0.0068,44.0725,Tun
03-02-2023 10:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j2,1475,CELL_BW_N25,2T2R,105,Tun_0352_BH_TR,0,0,100%,12244.1526,0.9647,6.5532,19.3992,0.1008,0.1118,0.011,1604.1303,0.0007,1.6982,0.9983,0.044,100.0,0.0,0.5051,0.0,100.0,0.0102,100.0,0.0807,0.0,0.9647,3,0,1.6383,0.9647,0,0.0,17.9982,Tun
03-02-2023 10:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j1,1475,CELL_BW_N25,2T2R,104,Tun_0352_BH_TR,0,0,100%,6766.1734,0.3953,5.808,18.9748,0.0195,0.0344,0.015,5613.0315,0.0019,3.6734,1.0035,0.0178,98.3607,6.6667,1.3699,0.0,100.0,0.0161,98.3607,0.0385,0.0,0.3953,2,0,1.452,0.3953,0,0.0125,20.747,Tun
03-02-2023 10:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h3,1600,CELL_BW_N100,4T4R,6,Tun_0352_BH_TR,0,0,100%,44795.1857,2.4094,3.5952,7.3691,0.4669,0.6313,0.1645,3365.2895,0.001,1.4921,0.9944,0.115,99.7312,0.0,0.5405,0.0,100.0,0.0408,100.0,0.3813,0.0,2.4094,4,0,3.5952,2.4094,1,0.0,4.7787,Tun
03-02-2023 10:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h2,1600,CELL_BW_N100,4T4R,5,Tun_0352_BH_TR,0,0,100%,37827.5471,5.9442,8.1634,9.0491,1.2473,1.3127,0.0654,2672.0431,0.0023,1.3733,0.9939,0.1427,100.0,0.7026,0.7669,0.0,100.0,0.019,100.0,0.2696,0.0,5.9442,5,0,8.1634,5.9417,0,0.003,24.756,Tun
03-02-2023 10:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h1,1600,CELL_BW_N100,4T4R,4,Tun_0352_BH_TR,0,0,100%,8410.7412,2.5847,6.8809,7.6761,0.2194,0.2637,0.0443,2724.831,0.0051,2.6621,0.9881,0.0835,99.5665,0.6849,0.4386,0.0,100.0,0.0105,100.0,0.1739,0.0,2.5847,4,0,6.8809,2.5847,1,0.0041,28.6099,Tun
03-02-2023 10:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f3,6300,CELL_BW_N50,2T2R,3,Tun_0352_BH_TR,0,0,100%,16357.3448,0.9747,3.9143,11.2359,0.1189,0.1303,0.0114,2088.9097,0.0021,2.0079,0.9761,0.0302,99.7033,0.0,0.0,0.0,100.0,0.0269,100.0,0.0613,0.0,0.9747,3,0,1.9572,0.9747,1,0.0,24.8367,Tun
03-02-2023 10:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f2,6300,CELL_BW_N50,2T2R,2,Tun_0352_BH_TR,0,0,100%,8957.6824,0.255,2.9249,10.5654,0.0148,0.0166,0.0018,1734.5739,0.0055,5.735,0.9218,0.007,99.3333,0.0,3.4884,0.0,100.0,0.0134,100.0,0.0122,0.0,0.255,2,0,1.4624,0.255,0,0.0215,33.197,Tun
03-02-2023 10:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f1,6300,CELL_BW_N50,2T2R,1,Tun_0352_BH_TR,0,0,100%,16695.5164,0.18,4.766,10.5707,0.0494,0.0519,0.0024,1518.5566,0.0019,13.2388,0.8228,0.0103,97.3684,0.0,3.4483,0.0,0.0,0.0,100.0,0.0206,0.0,0.18,2,0,2.383,0.18,1,0.0213,38.5952,Tun
03-02-2023 11:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l3,475,CELL_BW_N75,4T4R,9,Tun_0352_BH_TR,0,0,100%,15741.5394,3.1364,20.696,9.1326,1.6258,1.6961,0.0703,3691.66,0.0019,4.949,0.9926,0.2607,99.8647,1.2048,0.4267,0.0,100.0,0.0233,100.0,0.3403,0.0,3.1364,4,0,15.522,3.1364,3,0.0027,35.4013,Tun
03-02-2023 11:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l2,475,CELL_BW_N75,4T4R,8,Tun_0352_BH_TR,0,0,100%,29977.1994,2.0964,7.187,8.0407,0.7739,0.8018,0.0279,2247.7517,0.0009,2.5712,0.9957,0.0838,100.0,0.0,0.1835,0.0,100.0,0.03,100.0,0.1415,0.0,2.0964,4,0,5.3902,2.0964,0,0.0,17.8532,Tun
03-02-2023 11:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l1,475,CELL_BW_N75,4T4R,7,Tun_0352_BH_TR,0,0,100%,33019.1803,4.0497,8.0009,10.3206,1.0148,1.2534,0.2386,7735.2407,0.0011,1.4817,0.9916,0.1411,100.0,0.0,0.1297,0.0,100.0,0.0218,100.0,0.3084,0.0,4.0497,7,0,6.0006,4.0481,0,0.0012,9.7284,Tun
03-02-2023 11:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j3,1475,CELL_BW_N25,2T2R,106,Tun_0352_BH_TR,0,0,100%,6080.4068,1.8339,16.3144,22.0306,0.2673,0.3295,0.0622,2979.1174,0.0017,2.224,0.9862,0.1323,99.6441,4.0,0.3597,0.0,100.0,0.0341,100.0,0.2278,0.0,1.8339,4,0,4.0786,1.8339,2,0.0033,122.4753,Tun
03-02-2023 11:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j2,1475,CELL_BW_N25,2T2R,105,Tun_0352_BH_TR,0,0,100%,11584.4681,0.3692,5.736,18.8001,0.0121,0.0145,0.0024,763.1245,0.003,3.8844,1.0038,0.0078,100.0,0.0,0.0,0.0,100.0,0.0308,100.0,0.0218,0.0,0.3692,3,0,1.434,0.3692,1,0.0,19.1922,Tun
03-02-2023 11:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_j1,1475,CELL_BW_N25,2T2R,104,Tun_0352_BH_TR,0,0,100%,12848.3303,1.0506,10.1224,21.8091,0.3486,0.4001,0.0515,2655.7501,0.0005,2.4088,0.9855,0.0953,100.0,0.0,1.0,0.0,0.0,0.0,100.0,0.1691,0.0,1.0506,3,0,2.5306,1.0506,1,0.0,46.6434,Tun
03-02-2023 11:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h3,1600,CELL_BW_N100,4T4R,6,Tun_0352_BH_TR,0,0,100%,44466.5892,3.4353,4.2435,8.0842,0.4841,0.5449,0.0607,3747.0833,0.002,1.2353,0.995,0.0724,100.0,0.0,0.0,0.0,100.0,0.026,100.0,0.1847,0.0,3.4353,5,0,4.2435,3.4353,0,0.0,10.2809,Tun
03-02-2023 11:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h2,1600,CELL_BW_N100,4T4R,5,Tun_0352_BH_TR,0,0,100%,34696.9254,7.185,8.1217,9.1966,1.1549,1.2699,0.115,4167.1813,0.0032,1.1304,0.9951,0.1937,99.9342,0.0,0.0,0.0,100.0,0.0237,100.0,0.3731,0.0,7.185,5,0,8.1217,7.185,0,0.0,13.9967,Tun
03-02-2023 11:00,Tun_0352_BH_TR,3,CELL_FDD,Tun_0352_C02_321_h1,1600,CELL_BW_N100,4T4R,4,Tun_0352_BH_TR,0,0,100%,25117.327,3.0464,3.9509,7.3933,0.2972,0.4345,0.1372,10610.3375,0.0036,1.2969,0.9673,0.0618,100.0,0.3883,0.4329,0.0,100.0,0.0196,100.0,0.1344,0.0,3.0464,4,0,3.9509,3.0464,2,0.0026,18.9768,Tun
03-02-2023 11:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f3,6300,CELL_BW_N50,2T2R,3,Tun_0352_BH_TR,0,0,100%,7086.9684,1.4906,5.6989,13.4175,0.109,0.168,0.059,3155.4376,0.004,1.9117,0.9516,0.0785,99.6997,0.0,0.0,0.0,100.0,0.0181,100.0,0.2026,0.0,1.4906,4,0,2.8494,1.4892,2,0.0,47.2485,Tun
03-02-2023 11:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f2,6300,CELL_BW_N50,2T2R,2,Tun_0352_BH_TR,0,0,100%,20003.32,0.3169,3.4647,10.6044,0.0209,0.0229,0.002,1413.7911,0.0055,5.4659,0.9586,0.006,99.3506,0.0,0.0,0.0,100.0,0.0392,100.0,0.0339,0.0,0.3169,2,0,1.7324,0.3169,0,0.0,21.335,Tun
03-02-2023 11:00,Tun_0352_BH_TR,20,CELL_FDD,Tun_0352_C02_321_f1,6300,CELL_BW_N50,2T2R,1,Tun_0352_BH_TR,0,0,100%,9224.6802,0.2261,3.8354,10.7731,0.0295,0.0415,0.012,5657.9317,0.0042,8.4813,0.872,0.0178,100.0,0.0,3.3333,0.0,100.0,0.0417,100.0,0.0342,0.0,0.2261,3,0,1.9177,0.2261,1,0.0147,39.5228,Tun
03-02-2023 12:00,Tun_0352_BH_TR,1,CELL_FDD,Tun_0352_C02_321_l3,475,CELL_BW_N75,4T4R,9,Tun_0352_BH_TR,0,0,100%,13836.7572,4.7794,6.2073,10.9065,0.3562,0.5134,0.1572,8786.7876,0.0041,0.9741,0.9857,0.1036,100.0,0.0,0.1786,0.0,100.0,0.0231,100.0,0.2238,0.0,4.7794,5,0,4.6555,4.7794,0,0.0009,22.4011,Tun
