Time,eNodeB Name, Frequency band,Cell FDD TDD Indication,Cell Name,Downlink EARFCN,Downlink bandwidth,LTECell Tx and Rx Mode,LocalCell Id,eNodeB Function Name,Latitude,Longitude,Integrity,FT_AVE 4G/LTE DL USER THRPUT without Last TTI(ALL) (KBPS)(kbit/s),FT_AVERAGE NB OF USERS (UEs RRC CONNECTED),FT_PHYSICAL RESOURCE BLOCKS LOAD DL(%),FT_PHYSICAL RESOURCE BLOCKS LOAD UL,FT_4G/LTE DL TRAFFIC VOLUME (GBYTES),FT_4G/LTE DL&UL TRAFFIC VOLUME (GBYTES),FT_4G/LTE UL TRAFFIC VOLUME (GBYTES),AVE 4G/LTE DL USER THRPUT without Last TTI,Average Nb of Used PRB for SRB,Average Nb of PRB used per Ue,Average Nb of e-RAB per UE,FT_4G/LTE CONGESTED CELLS RATE,FT_4G/LTE CALL SETUP SUCCESS RATE,FT_4G/LTE DROP CALL RATE FOR CARRIER AGREGGATION(%),FT_4G/LTE DROP CALL RATE,FT_4G/LTE VOLTE TRAFFIC VOLUME (GBYTES),FT_CS FALLBACK SUCCESS RATE (4G SIDE ONLY),FT_CS FALLBACK TO WCDMA RATIO,FT_S1 SUCCESS RATE,Average number of activated UEs,Average number of users with data in the buffer,Connected user license,Maximum number of activated UEs,Maximum number of users with data in the buffer,PRBs,PUCCH and SRS resources,RRC SetupFail,Service drop rate(%),Service Integrity,City
02-27-2023 10:00,SIL_0017_LM,1,CELL_FDD,SIL_0017_C05_211_l4,475,CELL_BW_N75,2T2R,17,SIL_0017_LM,0,0,100%,32294.9169,22.5285,13.7604,13.9137,2.4247,2.6271,0.2024,1517.4429,0.0044,0.4581,0.9938,0.5309,99.2862,0.0,0.2736,0.0,100.0,0.0491,99.9485,1.2047,0.0,22.5285,10,0,10.3203,22.5285,28,0.0012,7.9186,SIL
02-27-2023 10:00,SIL_0002_LM,20,CELL_FDD,SIL_0002_C01_110_f1,6300,CELL_BW_N50,2T2R,1,SIL_0002_LM,0,0,100%,8866.5375,14.8744,32.2502,25.5089,1.8942,2.0889,0.1948,974.1491,0.012,1.0841,0.9867,0.8716,99.7624,0.0,0.0375,0.0,100.0,0.0458,99.9542,1.8116,0.0,14.8744,12,0,16.1251,14.87,4,0.0003,57.8303,SIL
02-27-2023 10:00,SIL_0002_LM,20,CELL_FDD,SIL_0002_C01_110_f3,6300,CELL_BW_N50,2T2R,3,SIL_0002_LM,0,0,100%,19321.8094,4.7964,10.5291,12.8369,0.9685,1.0115,0.0429,1492.3066,0.0023,1.0976,0.9836,0.1954,99.8371,0.0,0.0,0.0,98.3333,0.0481,100.0,0.3859,0.0,4.7964,6,0,5.2645,4.7864,5,0.0,45.2739,SIL
02-27-2023 10:00,SIL_0002_LM,20,CELL_FDD,SIL_0002_C01_110_f2,6300,CELL_BW_N50,2T2R,2,SIL_0002_LM,0,0,100%,10089.4461,4.9417,13.5882,13.4183,0.6644,0.7029,0.0386,1036.2927,0.0047,1.3749,0.9903,0.2235,99.4632,0.0,0.0,0.0,100.0,0.0495,100.0,0.3971,0.0,4.9417,5,0,6.7941,4.9392,11,0.0,34.836,SIL
02-27-2023 10:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f3,6300,CELL_BW_N50,2T2R,3,SIL_0014_LM,0,0,100%,17586.7773,12.5638,15.3362,21.0973,1.145,1.2543,0.1092,681.6089,0.0069,0.6103,1.0208,0.3848,99.7632,0.0,0.0429,0.0,100.0,0.0395,100.0,1.0802,0.0,12.5638,10,0,7.6681,12.5621,2,0.0004,22.0635,SIL
02-27-2023 10:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f2,6300,CELL_BW_N50,2T2R,2,SIL_0014_LM,0,0,100%,14396.9136,7.4387,15.4752,15.4931,1.0808,1.1337,0.0529,719.9745,0.0033,1.0402,1.1117,0.3578,98.4469,0.0,0.0752,0.0,100.0,0.03,99.6571,0.7384,0.0,7.4387,7,0,7.7376,7.4365,9,0.0,22.5244,SIL
02-27-2023 10:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f1,6300,CELL_BW_N50,2T2R,1,SIL_0014_LM,0,0,100%,39465.9865,7.0092,10.6896,13.0304,1.6707,1.729,0.0583,1824.6912,0.0019,0.7625,0.9937,0.2073,99.9425,0.0,0.0,0.0,98.0198,0.057,100.0,0.395,0.0,7.0092,6,0,5.3448,7.0092,1,0.0,12.1504,SIL
02-27-2023 10:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f3,6300,CELL_BW_N50,2T2R,3,SIL_0013_LM,0,0,100%,25626.899,3.8653,5.227,12.4047,0.4049,0.4808,0.0759,2658.4377,0.0015,0.6761,0.9926,0.1079,99.5975,0.0,0.0,0.0,100.0,0.0565,100.0,0.3091,0.0,3.8653,5,0,2.6135,3.8583,1,0.0,6.739,SIL
02-27-2023 10:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f2,6300,CELL_BW_N50,2T2R,2,SIL_0013_LM,0,0,100%,13785.6174,11.8639,24.2788,17.7954,1.9452,2.053,0.1078,1137.3281,0.0059,1.0232,1.0051,0.5683,99.8179,0.0,0.0399,0.0,100.0,0.0524,100.0,1.0043,0.0,11.8639,8,0,12.1394,11.8417,2,0.0,34.0915,SIL
02-27-2023 10:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f1,6300,CELL_BW_N50,2T2R,1,SIL_0013_LM,0,0,100%,11840.5109,23.4006,32.6912,22.6685,2.5054,2.7081,0.2027,1209.2174,0.0105,0.6985,1.002,0.7652,99.6324,0.0,0.0324,0.0,100.0,0.0575,99.929,1.5214,0.0,23.4006,10,0,16.3456,23.385,15,0.0,35.9559,SIL
02-27-2023 10:00,SIL_0031_LM,20,CELL_FDD,SIL_0031_C01_216_f3,6300,CELL_BW_N50,2T2R,3,SIL_0031_LM,0,0,100%,9322.7714,0.7489,6.6602,11.0881,0.2425,0.2501,0.0076,462.9452,0.0009,4.4467,0.9739,0.0668,98.819,0.0,0.0,0.0,100.0,0.0765,100.0,0.1272,0.0,0.7489,3,0,3.3301,0.7489,1,0.0,40.7524,SIL
02-27-2023 10:00,SIL_0031_LM,20,CELL_FDD,SIL_0031_C01_216_f2,6300,CELL_BW_N50,2T2R,2,SIL_0031_LM,0,0,100%,12790.9965,14.6608,21.5669,20.2549,1.5692,1.713,0.1439,1013.7774,0.0051,0.7355,0.9917,0.4802,99.7792,0.0,0.0,0.0,100.0,0.0334,100.0,1.1814,0.0,14.6608,9,0,10.7834,14.6581,4,0.0,35.3735,SIL
02-27-2023 10:00,SIL_0031_LM,20,CELL_FDD,SIL_0031_C01_216_f1,6300,CELL_BW_N50,2T2R,1,SIL_0031_LM,0,0,100%,15501.8482,2.6403,8.3372,11.6503,0.5575,0.5787,0.0212,1287.4896,0.0013,1.5788,0.9908,0.1253,99.143,0.0,0.2075,0.0,95.6522,0.0432,100.0,0.1941,0.0,2.6403,4,0,4.1686,2.6381,6,0.0,44.512,SIL
02-27-2023 10:00,SIL_0012_LM,20,CELL_FDD,SIL_0012_C02_310_f3,6300,CELL_BW_N50,2T2R,3,SIL_0012_LM,0,0,100%,12620.1829,0.7678,2.4384,10.8068,0.0519,0.0576,0.0057,1235.4274,0.002,1.588,0.9396,0.0196,100.0,0.0,0.5076,0.0,100.0,0.0259,100.0,0.0431,0.0,0.7678,3,0,1.2192,0.7678,0,0.0045,37.8029,SIL
02-27-2023 10:00,SIL_0012_LM,20,CELL_FDD,SIL_0012_C02_310_f2,6300,CELL_BW_N50,2T2R,2,SIL_0012_LM,0,0,100%,23725.6099,12.3883,12.5788,17.2613,1.2041,1.2909,0.0868,1135.2247,0.0057,0.5077,0.9839,0.3216,99.3774,0.0,0.0354,0.0,100.0,0.0342,99.8536,0.8723,0.0,12.3883,8,0,6.2894,12.3786,2,0.0,17.2458,SIL
02-27-2023 10:00,SIL_0012_LM,20,CELL_FDD,SIL_0012_C02_310_f1,6300,CELL_BW_N50,2T2R,1,SIL_0012_LM,0,0,100%,20379.4719,1.8858,4.2246,11.9337,0.2761,0.3028,0.0267,1856.9152,0.0018,1.1201,0.97,0.0582,99.6234,0.0,0.0,0.0,100.0,0.085,100.0,0.1562,0.0,1.8858,4,0,2.1123,1.8858,2,0.0,20.466,SIL
02-27-2023 10:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f4,6300,CELL_BW_N50,2T2R,11,SIL_0014_LM,0,0,100%,14232.5324,0.3971,2.1613,10.5755,0.0149,0.0188,0.004,2076.8872,0.0036,2.7217,0.9878,0.0056,100.0,0.0,0.0,0.0,100.0,0.1139,100.0,0.0224,0.0,0.3971,2,0,1.0807,0.3971,0,0.0,23.975,SIL
02-27-2023 10:00,SIL_0002_LM,3,CELL_FDD,SIL_0002_C01_110_h1,1600,CELL_BW_N100,2T2R,4,SIL_0002_LM,0,0,100%,16554.2798,49.1297,42.247,21.1739,5.3685,5.8217,0.4532,1056.6999,0.0252,0.8599,0.9913,1.5894,98.7288,0.0,0.0182,0.0,99.8641,0.0648,99.8555,3.6418,0.0,49.1297,16,0,42.247,49.1067,12,0.0,22.2655,SIL
02-27-2023 10:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f3,6300,CELL_BW_N50,2T2R,3,SIL_0015_LM,0,0,100%,17009.8317,16.1481,13.9253,18.9572,1.1646,1.401,0.2364,2391.2081,0.005,0.4312,0.9903,0.3743,99.9376,0.0,0.0,0.0,100.0,0.0425,100.0,0.956,0.0,16.1481,8,0,6.9626,16.1456,1,0.0,24.8656,SIL
02-27-2023 10:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f2,6300,CELL_BW_N50,2T2R,2,SIL_0015_LM,0,0,100%,15103.5626,5.3906,35.8356,15.8301,3.0957,3.1932,0.0975,814.8187,0.0023,3.3239,1.0093,0.5577,99.3902,0.0,0.0,0.0,100.0,0.049,100.0,0.8937,0.0,5.3906,6,0,17.9178,5.3839,4,0.0,110.9425,SIL
02-27-2023 10:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f4,6300,CELL_BW_N50,2T2R,11,SIL_0015_LM,0,0,100%,21133.4546,18.1681,19.2202,19.2295,2.334,2.6198,0.2858,2249.8997,0.005,0.529,0.9909,0.6483,98.9179,0.0,0.0234,0.0,100.0,0.0419,100.0,1.4484,0.0,18.1681,9,0,9.6101,18.1558,40,0.0002,21.1756,SIL
02-27-2023 10:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f1,6300,CELL_BW_N50,2T2R,1,SIL_0015_LM,0,0,100%,23104.8565,4.0208,6.3248,11.9869,0.5435,0.5732,0.0297,1275.7778,0.0072,0.7865,0.9804,0.1291,99.9282,0.0,0.0,0.0,100.0,0.0403,100.0,0.2307,0.0,4.0208,4,0,3.1624,4.0208,1,0.0,19.553,SIL
02-27-2023 10:00,SIL_0014_LM,3,CELL_FDD,SIL_0014_C02_309_h3,1600,CELL_BW_N100,2T2R,6,SIL_0014_LM,0,0,100%,33229.72,35.7888,21.0382,14.8637,4.2503,4.6215,0.3712,1948.3854,0.0123,0.5878,0.9933,0.7382,99.8346,0.0,0.0,0.0,100.0,0.0486,100.0,1.802,0.0,35.7888,12,0,21.0382,35.7819,14,0.0,11.5712,SIL
02-27-2023 10:00,SIL_0002_LM,3,CELL_FDD,SIL_0002_C01_110_h4,1600,CELL_BW_N100,2T2R,14,SIL_0002_LM,0,0,100%,21492.5297,26.6461,21.838,13.0754,2.5422,2.8559,0.3138,1659.7138,0.0149,0.8196,0.992,0.8207,99.628,0.0,0.086,0.0,100.0,0.0607,99.9877,1.935,0.0,26.6461,12,0,21.838,26.6206,14,0.0001,21.6619,SIL
02-27-2023 10:00,SIL_0012_LM,3,CELL_FDD,SIL_0012_C02_310_h2,1600,CELL_BW_N100,2T2R,5,SIL_0012_LM,0,0,100%,42453.6606,54.4192,26.446,19.2433,6.9954,7.6117,0.6163,2456.8027,0.0124,0.486,0.9943,1.3061,98.333,0.0,0.0405,0.0,100.0,0.0506,99.761,2.987,0.0,54.4192,15,0,26.446,54.3892,21,0.0,8.3951,SIL
02-27-2023 10:00,SIL_0015_LM,1,CELL_FDD,SIL_0015_C01_211_l3,475,CELL_BW_N75,2T2R,9,SIL_0015_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,SIL
02-27-2023 10:00,SIL_0015_LM,1,CELL_FDD,SIL_0015_C01_211_l4,475,CELL_BW_N75,2T2R,17,SIL_0015_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,SIL
02-27-2023 11:00,SIL_0017_LM,20,CELL_FDD,SIL_0017_C05_211_f3,6300,CELL_BW_N50,2T2R,3,SIL_0017_LM,0,0,100%,20296.9657,1.6447,4.8346,11.8508,0.3016,0.3213,0.0197,1473.4333,0.0012,1.4697,0.9667,0.0878,99.5733,0.0,0.4219,0.0,100.0,0.0502,100.0,0.1666,0.0,1.6447,4,0,2.4173,1.6447,6,0.0041,20.0923,SIL
02-27-2023 11:00,SIL_0017_LM,20,CELL_FDD,SIL_0017_C05_211_f2,6300,CELL_BW_N50,2T2R,2,SIL_0017_LM,0,0,100%,19913.9771,1.6561,2.055,10.9814,0.0328,0.0431,0.0103,1875.6336,0.0055,0.6204,0.9891,0.0153,99.8339,0.0,0.1524,0.0,100.0,0.0245,100.0,0.0484,0.0,1.6561,3,0,1.0275,1.6561,1,0.0,7.016,SIL
02-27-2023 11:00,SIL_0017_LM,20,CELL_FDD,SIL_0017_C05_211_f4,6300,CELL_BW_N50,2T2R,11,SIL_0017_LM,0,0,100%,17490.8818,6.7597,14.2348,16.102,1.202,1.2704,0.0683,580.8019,0.0026,1.0529,0.9944,0.2968,99.6947,0.0,0.0729,0.0,100.0,0.0368,100.0,0.8287,0.0,6.7597,8,0,7.1174,6.7575,13,0.0,36.3322,SIL
02-27-2023 11:00,SIL_0017_LM,20,CELL_FDD,SIL_0017_C05_211_f1,6300,CELL_BW_N50,2T2R,1,SIL_0017_LM,0,0,100%,17799.7171,6.1369,15.1878,14.2659,1.2645,1.3189,0.0544,1269.6645,0.0031,1.2374,0.9795,0.2823,99.4599,0.0,0.4345,0.0,100.0,0.0369,100.0,0.5227,0.0,6.1369,5,0,7.5939,6.1347,17,0.0036,20.5837,SIL
02-27-2023 11:00,SIL_0017_LM,1,CELL_FDD,SIL_0017_C05_211_l1,475,CELL_BW_N75,2T2R,7,SIL_0017_LM,0,0,100%,38270.1756,16.9403,11.142,13.1593,1.9499,2.0952,0.1453,1296.7063,0.0034,0.4933,1.0341,0.3552,99.7641,0.0,0.0848,0.0,100.0,0.0352,100.0,0.9141,0.0,16.9403,8,0,8.3565,16.9403,24,0.0003,12.6577,SIL
02-27-2023 11:00,SIL_0017_LM,1,CELL_FDD,SIL_0017_C05_211_l4,475,CELL_BW_N75,2T2R,17,SIL_0017_LM,0,0,100%,36727.479,25.7444,16.6163,20.4699,3.2869,3.6335,0.3467,1773.546,0.0047,0.4841,0.9998,0.6109,99.8033,0.611,0.4995,0.0,100.0,0.0565,100.0,1.5669,0.0,25.7444,10,0,12.4622,25.7397,12,0.0034,16.6288,SIL
02-27-2023 11:00,SIL_0002_LM,20,CELL_FDD,SIL_0002_C01_110_f1,6300,CELL_BW_N50,2T2R,1,SIL_0002_LM,0,0,100%,8708.9683,18.2969,40.8511,29.1786,2.5377,2.7743,0.2365,807.897,0.0122,1.1163,0.9891,1.2461,99.4484,0.0,0.0,0.0,100.0,0.0423,99.8546,2.7447,0.0,18.2969,13,0,20.4255,18.2839,8,0.0,52.987,SIL
02-27-2023 11:00,SIL_0002_LM,20,CELL_FDD,SIL_0002_C01_110_f3,6300,CELL_BW_N50,2T2R,3,SIL_0002_LM,0,0,100%,19006.8528,5.4953,16.7338,14.3121,1.5108,1.6044,0.0936,2255.0794,0.0028,1.5226,0.986,0.2981,99.6267,0.0,0.0,0.0,98.9899,0.0587,99.8893,0.5268,0.0,5.4953,6,0,8.3669,5.4953,2,0.0,30.4027,SIL
02-27-2023 11:00,SIL_0002_LM,20,CELL_FDD,SIL_0002_C01_110_f2,6300,CELL_BW_N50,2T2R,2,SIL_0002_LM,0,0,100%,8931.0337,7.0375,23.6856,17.5684,1.2959,1.4336,0.1376,1015.8279,0.0048,1.6828,0.9878,0.5064,99.8579,0.0,0.0,0.0,100.0,0.0541,100.0,1.0456,0.0,7.0375,7,0,11.8428,7.035,3,0.0,36.344,SIL
02-27-2023 11:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f3,6300,CELL_BW_N50,2T2R,3,SIL_0014_LM,0,0,100%,16206.6889,12.6778,25.6444,22.9253,2.3836,2.5455,0.162,721.0032,0.0062,1.0114,1.0373,0.591,99.7955,0.0,0.0827,0.0,100.0,0.0556,100.0,1.4463,0.0,12.6778,9,0,12.8222,12.6753,7,0.0,25.98,SIL
02-27-2023 11:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f2,6300,CELL_BW_N50,2T2R,2,SIL_0014_LM,0,0,100%,11620.4177,7.8239,12.9778,15.1023,0.7093,0.7531,0.0437,615.9562,0.0057,0.8294,0.9931,0.3085,99.4293,0.0,0.1353,0.0,100.0,0.0441,100.0,0.6478,0.0,7.8239,7,0,6.4889,7.8239,10,0.0006,19.0598,SIL
02-27-2023 11:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f1,6300,CELL_BW_N50,2T2R,1,SIL_0014_LM,0,0,100%,27293.6807,8.6803,10.8182,13.5518,1.2742,1.3391,0.0649,1851.2979,0.0028,0.6231,0.9897,0.2073,99.8104,0.0,0.0491,0.0,100.0,0.0403,100.0,0.4009,0.0,8.6803,6,0,5.4091,8.6753,1,0.0,18.6826,SIL
02-27-2023 11:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f3,6300,CELL_BW_N50,2T2R,3,SIL_0013_LM,0,0,100%,21029.5661,4.0289,4.2985,11.3851,0.2745,0.2946,0.0201,2303.2893,0.0025,0.5335,0.9914,0.0605,99.3155,0.0,0.0,0.0,100.0,0.0707,99.3155,0.1194,0.0,4.0289,4,0,2.1493,4.0239,2,0.0,22.2743,SIL
02-27-2023 11:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f2,6300,CELL_BW_N50,2T2R,2,SIL_0013_LM,0,0,100%,14773.2313,10.0725,19.17,19.1997,1.5191,1.6598,0.1407,1230.6069,0.0054,0.9516,0.9948,0.4086,99.494,0.0,0.0852,0.0,100.0,0.0738,99.7562,0.9337,0.0,10.0725,7,0,9.585,10.0597,4,0.0008,26.7283,SIL
02-27-2023 11:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f1,6300,CELL_BW_N50,2T2R,1,SIL_0013_LM,0,0,100%,12339.0446,23.4022,45.7673,34.8593,4.1935,4.5623,0.3688,1204.9617,0.0084,0.9778,0.992,1.226,99.7481,0.0,0.0707,0.0,100.0,0.0613,99.8528,2.2716,0.0,23.4022,12,0,22.8836,23.3908,6,0.0002,68.7037,SIL
02-27-2023 11:00,SIL_0031_LM,20,CELL_FDD,SIL_0031_C01_216_f3,6300,CELL_BW_N50,2T2R,3,SIL_0031_LM,0,0,100%,11799.1367,1.2939,6.4156,11.3393,0.3047,0.316,0.0113,1012.0445,0.0008,2.4792,0.9845,0.0763,100.0,0.0,0.0,0.0,100.0,0.0129,100.0,0.1218,0.0,1.2939,3,0,3.2078,1.2917,1,0.0,52.0447,SIL
02-27-2023 11:00,SIL_0031_LM,20,CELL_FDD,SIL_0031_C01_216_f2,6300,CELL_BW_N50,2T2R,2,SIL_0031_LM,0,0,100%,10512.4374,15.0358,26.3957,18.7759,1.6864,1.7985,0.1121,800.7814,0.0065,0.8778,0.9929,0.5435,99.8432,0.0,0.0317,0.0,100.0,0.0289,100.0,1.0994,0.0,15.0358,8,0,13.1979,15.0347,3,0.0,53.5403,SIL
02-27-2023 11:00,SIL_0031_LM,20,CELL_FDD,SIL_0031_C01_216_f1,6300,CELL_BW_N50,2T2R,1,SIL_0031_LM,0,0,100%,16152.7901,3.4106,8.9783,11.9281,0.6309,0.6689,0.038,2531.0906,0.0013,1.3163,0.9912,0.1472,99.8279,0.0,0.0,0.0,100.0,0.0328,100.0,0.225,0.0,3.4106,4,0,4.4892,3.4106,2,0.0,34.3495,SIL
02-27-2023 11:00,SIL_0012_LM,20,CELL_FDD,SIL_0012_C02_310_f3,6300,CELL_BW_N50,2T2R,3,SIL_0012_LM,0,0,100%,14636.6894,0.7417,2.1772,10.6981,0.0392,0.0428,0.0036,1308.5867,0.0024,1.4678,0.9565,0.0129,99.5413,0.0,0.4785,0.0,100.0,0.0553,100.0,0.0278,0.0,0.7417,2,0,1.0886,0.7417,4,0.0044,21.4655,SIL
02-27-2023 11:00,SIL_0012_LM,20,CELL_FDD,SIL_0012_C02_310_f2,6300,CELL_BW_N50,2T2R,2,SIL_0012_LM,0,0,100%,16361.1825,14.2283,21.0033,23.3835,1.8774,2.0764,0.1989,1326.3498,0.0068,0.7381,0.989,0.549,99.3012,0.0,0.0,0.0,99.4286,0.0444,99.8443,1.4671,0.0,14.2283,12,0,10.5017,14.2178,6,0.0,31.446,SIL
02-27-2023 11:00,SIL_0012_LM,20,CELL_FDD,SIL_0012_C02_310_f1,6300,CELL_BW_N50,2T2R,1,SIL_0012_LM,0,0,100%,17639.0925,3.6306,9.1637,12.5983,0.7102,0.7467,0.0365,1385.4134,0.0021,1.262,0.9694,0.1634,98.926,0.0,0.0,0.0,100.0,0.0651,100.0,0.312,0.0,3.6306,4,0,4.5819,3.6306,0,0.0,43.0213,SIL
02-27-2023 11:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f4,6300,CELL_BW_N50,2T2R,11,SIL_0014_LM,0,0,100%,14961.0694,0.2464,2.1728,10.5503,0.0144,0.0169,0.0025,2116.9374,0.0032,4.4092,0.9766,0.0055,100.0,0.0,0.0,0.0,100.0,0.1013,100.0,0.0177,0.0,0.2464,2,0,1.0864,0.2464,0,0.0,15.3252,SIL
02-27-2023 11:00,SIL_0002_LM,3,CELL_FDD,SIL_0002_C01_110_h1,1600,CELL_BW_N100,2T2R,4,SIL_0002_LM,0,0,100%,10476.6544,57.252,65.6953,26.3636,7.7453,8.5429,0.7976,1509.0891,0.0264,1.1475,0.9945,2.6298,98.1362,0.0,0.0262,0.0,99.844,0.0591,99.7697,5.1872,0.0,57.252,21,0,65.6953,57.2025,16,0.0,49.0366,SIL
02-27-2023 11:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f3,6300,CELL_BW_N50,2T2R,3,SIL_0015_LM,0,0,100%,17074.1445,13.2428,13.4897,17.5091,1.1322,1.2923,0.1602,1926.3674,0.0042,0.5093,0.9892,0.3315,99.671,0.0,0.0,0.0,100.0,0.0394,100.0,0.7887,0.0,13.2428,8,0,6.7449,13.2403,7,0.0,26.7788,SIL
02-27-2023 11:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f2,6300,CELL_BW_N50,2T2R,2,SIL_0015_LM,0,0,100%,16386.6012,5.1994,20.046,14.257,1.7486,1.8073,0.0587,671.297,0.0024,1.9277,0.9878,0.3188,99.6859,0.0,0.0,0.0,100.0,0.0426,100.0,0.5689,0.0,5.1994,6,0,10.023,5.1981,8,0.0,53.9261,SIL
02-27-2023 11:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f4,6300,CELL_BW_N50,2T2R,11,SIL_0015_LM,0,0,100%,19699.1563,18.2706,21.2747,17.5871,2.338,2.5075,0.1695,2138.1366,0.0071,0.5822,0.9863,0.5073,98.3727,0.0,0.0208,0.0,100.0,0.0495,100.0,0.9881,0.0,18.2706,9,0,10.6373,18.2539,61,0.0,38.2084,SIL
02-27-2023 11:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f1,6300,CELL_BW_N50,2T2R,1,SIL_0015_LM,0,0,100%,20652.8571,6.0572,7.6037,12.7164,0.7656,0.8094,0.0438,1507.814,0.002,0.6277,0.9968,0.2099,100.0,0.0,0.0,0.0,100.0,0.0457,100.0,0.3563,0.0,6.0572,5,0,3.8019,6.0547,2,0.0,17.3818,SIL
02-27-2023 11:00,SIL_0014_LM,3,CELL_FDD,SIL_0014_C02_309_h3,1600,CELL_BW_N100,2T2R,6,SIL_0014_LM,0,0,100%,45251.4104,34.1281,17.3876,16.4728,4.2235,4.6463,0.4228,1790.0798,0.0102,0.5095,0.9999,0.8093,99.8871,0.0,0.079,0.0,100.0,0.0596,100.0,2.0843,0.0,34.1281,14,0,17.3876,34.1214,11,0.0,11.5851,SIL
02-27-2023 11:00,SIL_0002_LM,3,CELL_FDD,SIL_0002_C01_110_h4,1600,CELL_BW_N100,2T2R,14,SIL_0002_LM,0,0,100%,15634.7167,29.8028,53.3686,15.2514,5.5623,6.0197,0.4574,2595.6236,0.0182,1.7907,0.9919,1.2262,99.6323,0.0,0.1971,0.0,99.0476,0.0746,99.9748,2.2667,0.0,29.8028,12,0,53.3686,29.7833,15,0.0,97.9841,SIL
02-27-2023 11:00,SIL_0012_LM,3,CELL_FDD,SIL_0012_C02_310_h2,1600,CELL_BW_N100,2T2R,5,SIL_0012_LM,0,0,100%,47152.1001,55.4322,26.3189,17.3056,7.2561,7.7364,0.4804,2402.5744,0.0118,0.4748,1.0064,1.0956,97.9568,0.0,0.0424,0.0,100.0,0.0533,99.5825,2.5486,0.0,55.4322,14,0,26.3189,55.4131,23,0.0,9.1841,SIL
02-27-2023 11:00,SIL_0015_LM,1,CELL_FDD,SIL_0015_C01_211_l3,475,CELL_BW_N75,2T2R,9,SIL_0015_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,SIL
02-27-2023 11:00,SIL_0015_LM,1,CELL_FDD,SIL_0015_C01_211_l4,475,CELL_BW_N75,2T2R,17,SIL_0015_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,SIL
02-27-2023 12:00,SIL_0017_LM,20,CELL_FDD,SIL_0017_C05_211_f3,6300,CELL_BW_N50,2T2R,3,SIL_0017_LM,0,0,100%,15123.2643,2.3563,5.7714,11.9312,0.3289,0.348,0.019,1273.0334,0.0014,1.2247,0.9845,0.092,99.5065,0.0,0.0,0.0,100.0,0.0264,100.0,0.1669,0.0,2.3563,4,0,2.8857,2.3563,11,0.0,23.4412,SIL
02-27-2023 12:00,SIL_0017_LM,20,CELL_FDD,SIL_0017_C05_211_f2,6300,CELL_BW_N50,2T2R,2,SIL_0017_LM,0,0,100%,15460.7074,1.6151,3.1425,10.9373,0.1153,0.1218,0.0065,1385.9264,0.0022,0.9728,0.9762,0.0272,100.0,0.0,0.3384,0.0,100.0,0.0221,100.0,0.049,0.0,1.6151,3,0,1.5713,1.6151,0,0.0017,37.0053,SIL
