Time,eNodeB Name, Frequency band,Cell FDD TDD Indication,Cell Name,Downlink EARFCN,Downlink bandwidth,LTECell Tx and Rx Mode,LocalCell Id,eNodeB Function Name,Latitude,Longitude,Integrity,FT_AVE 4G/LTE DL USER THRPUT without Last TTI(ALL) (KBPS)(kbit/s),FT_AVERAGE NB OF USERS (UEs RRC CONNECTED),FT_PHYSICAL RESOURCE BLOCKS LOAD DL(%),FT_PHYSICAL RESOURCE BLOCKS LOAD UL,FT_4G/LTE DL TRAFFIC VOLUME (GBYTES),FT_4G/LTE DL&UL TRAFFIC VOLUME (GBYTES),FT_4G/LTE UL TRAFFIC VOLUME (GBYTES),AVE 4G/LTE DL USER THRPUT without Last TTI,Average Nb of Used PRB for SRB,Average Nb of PRB used per Ue,Average Nb of e-RAB per UE,FT_4G/LTE CONGESTED CELLS RATE,FT_4G/LTE CALL SETUP SUCCESS RATE,FT_4G/LTE DROP CALL RATE FOR CARRIER AGREGGATION(%),FT_4G/LTE DROP CALL RATE,FT_4G/LTE VOLTE TRAFFIC VOLUME (GBYTES),FT_CS FALLBACK SUCCESS RATE (4G SIDE ONLY),FT_CS FALLBACK TO WCDMA RATIO,FT_S1 SUCCESS RATE,Average number of activated UEs,Average number of users with data in the buffer,Connected user license,Maximum number of activated UEs,Maximum number of users with data in the buffer,PRBs,PUCCH and SRS resources,RRC SetupFail,Service drop rate(%),Service Integrity,City
02-28-2023 03:00,TAT_0009_LM,1,CELL_FDD,TAT_0009_C01_110_l3,475,CELL_BW_N75,2T2R,9,TAT_0009_LM,0,0,100%,0.0,0.0,1.0378,6.9334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7784,0.0,0,0.0,0.0,TAT
02-28-2023 03:00,TAT_0009_LM,3,CELL_FDD,TAT_0009_C01_110_j1,1475,CELL_BW_N25,2T2R,104,TAT_0009_LM,0,0,100%,9022.185,0.9353,5.0075,22.165,0.0751,0.0804,0.0053,390.7968,0.001,1.3385,0.9961,0.0261,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0868,0.0,0.9353,3,0,1.2519,0.9353,0,0.0,53.5806,TAT
02-28-2023 03:00,TAT_0009_LM,3,CELL_FDD,TAT_0009_C01_110_j2,1475,CELL_BW_N25,2T2R,105,TAT_0009_LM,0,0,100%,0.0,0.0,3.3672,20.8002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8418,0.0,0,0.0,0.0,TAT
02-28-2023 03:00,TAT_0009_LM,3,CELL_FDD,TAT_0009_C01_110_j3,1475,CELL_BW_N25,2T2R,106,TAT_0009_LM,0,0,100%,12714.8264,1.5164,8.0206,22.2742,0.3442,0.352,0.0079,548.5267,0.0002,1.3223,0.9988,0.0907,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.1349,0.0,1.5164,4,0,2.0051,1.5164,0,0.0,13.4359,TAT
02-28-2023 03:00,TAT_0004_BO_TR,3,CELL_FDD,TAT_0004_C02_409_h3,1600,CELL_BW_N100,2T2R,6,TAT_0004_BO_TR,0,0,100%,1976.0,0.0345,0.7878,5.2297,0.0,0.0002,0.0001,1234.8056,0.044,22.8685,0.9675,0.0002,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0037,0.0,0.0345,2,0,0.7878,0.0345,0,0.0,4.8114,TAT
02-28-2023 03:00,TAT_0004_BO_TR,3,CELL_FDD,TAT_0004_C02_409_h2,1600,CELL_BW_N100,2T2R,5,TAT_0004_BO_TR,0,0,100%,63930.3318,0.1095,0.9303,5.2215,0.0483,0.0488,0.0005,1584.7789,0.0001,8.4981,0.9896,0.0031,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0043,0.0,0.1095,3,0,0.9303,0.1095,0,0.0,4.3866,TAT
02-28-2023 03:00,TAT_0004_BO_TR,3,CELL_FDD,TAT_0004_C02_409_h1,1600,CELL_BW_N100,2T2R,4,TAT_0004_BO_TR,0,0,100%,7167.378,0.0411,0.7929,5.2434,0.0006,0.0007,0.0001,1347.4375,0.0042,19.2828,0.9929,0.0003,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0005,0.0,0.0411,2,0,0.7929,0.0411,0,0.0,115.7844,TAT
02-28-2023 03:00,TAT_0004_BO_TR,20,CELL_FDD,TAT_0004_C02_409_f3,6300,CELL_BW_N50,2T2R,3,TAT_0004_BO_TR,0,0,100%,30046.3057,1.7249,2.262,11.8118,0.0949,0.1147,0.0198,1826.939,0.0013,0.6557,0.9923,0.0234,99.8369,0.0,0.0,0.0,100.0,0.0114,100.0,0.0814,0.0,1.7249,3,0,1.131,1.7249,0,0.0,14.1147,TAT
02-28-2023 03:00,TAT_0004_BO_TR,20,CELL_FDD,TAT_0004_C02_409_f2,6300,CELL_BW_N50,2T2R,2,TAT_0004_BO_TR,0,0,100%,24184.1946,4.7813,2.8907,12.0778,0.1403,0.1616,0.0213,1514.2064,0.0029,0.3023,1.0047,0.051,100.0,0.0,0.0,0.0,100.0,0.0006,100.0,0.1173,0.0,4.7813,4,0,1.4454,4.7811,0,0.0,26.0973,TAT
02-28-2023 03:00,TAT_0004_BO_TR,20,CELL_FDD,TAT_0004_C02_409_f1,6300,CELL_BW_N50,2T2R,1,TAT_0004_BO_TR,0,0,100%,30087.775,1.3693,1.63,10.5915,0.0045,0.006,0.0015,1863.5664,0.0072,0.5952,0.9973,0.0026,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0096,0.0,1.3693,2,0,0.815,1.3693,0,0.0,5.9438,TAT
02-28-2023 03:00,TAT_0016_LM,3,CELL_FDD,TAT_0016_C05_110_h3,1600,CELL_BW_N100,2T2R,6,TAT_0016_LM,0,0,100%,39596.2667,0.005,0.7795,5.2008,0.0001,0.0001,0.0,1544.6667,0.0059,155.908,0.5,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0001,0.0,0.005,2,0,0.7795,0.005,0,0.0,8.6768,TAT
02-28-2023 03:00,TAT_0016_LM,3,CELL_FDD,TAT_0016_C05_110_h2,1600,CELL_BW_N100,2T2R,5,TAT_0016_LM,0,0,100%,55079.6374,0.0086,0.7909,5.2054,0.0043,0.0045,0.0002,2338.0114,0.0002,91.8606,0.9361,0.0003,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.001,0.0,0.0086,2,0,0.7909,0.0086,0,0.0,8.1563,TAT
02-28-2023 03:00,TAT_0016_LM,3,CELL_FDD,TAT_0016_C05_110_h1,1600,CELL_BW_N100,2T2R,4,TAT_0016_LM,0,0,100%,53828.6252,0.1408,0.816,5.6517,0.0095,0.0099,0.0004,1199.9478,0.0006,5.7943,0.935,0.0009,81.8182,0.0,0.0,0.0,0.0,0.0,81.8182,0.0028,0.0,0.1408,4,0,0.816,0.1408,0,0.0,8.1541,TAT
02-28-2023 03:00,TAT_0016_LM,20,CELL_FDD,TAT_0016_C05_110_f3,6300,CELL_BW_N50,2T2R,3,TAT_0016_LM,0,0,100%,29085.8298,7.4361,3.9558,12.8391,0.2972,0.3149,0.0177,1330.4672,0.0032,0.266,0.987,0.0671,99.7005,0.0,0.1441,0.0,100.0,0.0004,99.7877,0.1434,0.0,7.4361,4,0,1.9779,7.4361,0,0.0,11.9586,TAT
02-28-2023 03:00,TAT_0016_LM,20,CELL_FDD,TAT_0016_C05_110_f2,6300,CELL_BW_N50,2T2R,2,TAT_0016_LM,0,0,100%,28770.4503,5.4156,5.9905,12.1356,0.7376,0.7683,0.0307,2447.1657,0.0012,0.5531,0.9907,0.1144,99.8145,0.0,0.1194,0.0,100.0,0.0011,99.8145,0.1902,0.0,5.4156,4,0,2.9952,5.4156,0,0.0,21.7899,TAT
02-28-2023 03:00,TAT_0016_LM,20,CELL_FDD,TAT_0016_C05_110_f1,6300,CELL_BW_N50,2T2R,1,TAT_0016_LM,0,0,100%,25920.5958,9.5736,11.3275,13.8915,1.3839,1.4448,0.0609,1362.1971,0.0015,0.5916,0.9934,0.2604,99.7804,0.0,0.0,0.0,0.0,0.0,99.8321,0.5015,0.0,9.5736,6,0,5.6638,9.5736,21,0.0,13.1723,TAT
02-28-2023 03:00,TAT_0016_LM,3,CELL_FDD,TAT_0016_C05_110_j3,1475,CELL_BW_N25,2T2R,106,TAT_0016_LM,0,0,100%,15789.6301,0.0586,3.5101,18.4463,0.0114,0.0117,0.0003,1270.2442,0.0004,14.9724,0.9811,0.002,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0057,0.0,0.0586,2,0,0.8775,0.0586,0,0.0,87.8423,TAT
02-28-2023 03:00,TAT_0016_LM,3,CELL_FDD,TAT_0016_C05_110_j2,1475,CELL_BW_N25,2T2R,105,TAT_0016_LM,0,0,100%,0.0,0.0031,3.3689,18.4006,0.0,0.0,0.0,16.0,0.8422,275.2353,0.4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,1,0,0.8422,0.0031,0,0.0,0.0,TAT
02-28-2023 03:00,TAT_0016_LM,3,CELL_FDD,TAT_0016_C05_110_j1,1475,CELL_BW_N25,2T2R,104,TAT_0016_LM,0,0,100%,0.0,0.0,3.3684,18.4003,0.0,0.0,0.0,0.0,0.8421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0.8421,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0027_LM,20,CELL_FDD,TAT_0027_C01_416_f3,6300,CELL_BW_N50,2T2R,3,TAT_0027_LM,0,0,100%,18198.4453,1.5235,2.996,11.0177,0.1209,0.1265,0.0056,1145.5028,0.0042,0.9833,0.9719,0.0245,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0445,0.0,1.5235,3,0,1.498,1.5235,1,0.0,26.9265,TAT
02-28-2023 04:00,TAT_0027_LM,20,CELL_FDD,TAT_0027_C01_416_f2,6300,CELL_BW_N50,2T2R,2,TAT_0027_LM,0,0,100%,13605.4389,0.4465,1.6953,10.4928,0.0079,0.0094,0.0014,1788.5243,0.0039,1.8982,0.9947,0.0026,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0072,0.0,0.4465,2,0,0.8476,0.4465,0,0.0,41.1515,TAT
02-28-2023 04:00,TAT_0027_LM,20,CELL_FDD,TAT_0027_C01_416_f4,6300,CELL_BW_N50,2T2R,11,TAT_0027_LM,0,0,100%,26392.7756,6.9867,5.6014,13.2956,0.4752,0.5469,0.0717,2558.2629,0.0014,0.4009,0.9973,0.1404,100.0,0.0,0.1773,0.0,0.0,0.0,100.0,0.3161,0.0,6.9867,6,0,2.8007,6.9867,0,0.0018,7.7528,TAT
02-28-2023 04:00,TAT_0027_LM,20,CELL_FDD,TAT_0027_C01_416_f1,6300,CELL_BW_N50,2T2R,1,TAT_0027_LM,0,0,100%,24355.7758,1.4971,1.9988,10.6468,0.046,0.0481,0.0021,1498.6752,0.001,0.6676,1.0237,0.009,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0174,0.0,1.4971,3,0,0.9994,1.4971,0,0.0,14.5274,TAT
02-28-2023 04:00,TAT_0027_LM,3,CELL_FDD,TAT_0027_C01_416_h3,1600,CELL_BW_N100,2T2R,6,TAT_0027_LM,0,0,100%,0.0,0.0,0.7777,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7777,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0027_LM,3,CELL_FDD,TAT_0027_C01_416_h4,1600,CELL_BW_N100,2T2R,14,TAT_0027_LM,0,0,100%,11700.5714,0.0619,0.7813,5.2201,0.0001,0.0002,0.0001,374.1296,0.0291,12.6163,1.0002,0.0002,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0009,0.0,0.0619,2,0,0.7813,0.0619,0,0.0,3.5763,TAT
02-28-2023 04:00,TAT_0027_LM,3,CELL_FDD,TAT_0027_C01_416_h2,1600,CELL_BW_N100,2T2R,5,TAT_0027_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0027_LM,3,CELL_FDD,TAT_0027_C01_416_h1,1600,CELL_BW_N100,2T2R,4,TAT_0027_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0027_LM,3,CELL_FDD,TAT_0027_C01_416_j2,1475,CELL_BW_N25,2T2R,105,TAT_0027_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0027_LM,3,CELL_FDD,TAT_0027_C01_416_j1,1475,CELL_BW_N25,2T2R,104,TAT_0027_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0027_LM,3,CELL_FDD,TAT_0027_C01_416_j4,1475,CELL_BW_N25,2T2R,114,TAT_0027_LM,0,0,100%,0.0,0.0072,3.3658,20.8024,0.0,0.0,0.0,843.6923,0.5314,116.5429,1.0388,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0072,1,0,0.8414,0.0072,0,0.0,2.5556,TAT
02-28-2023 04:00,TAT_0027_LM,3,CELL_FDD,TAT_0027_C01_416_j3,1475,CELL_BW_N25,2T2R,106,TAT_0027_LM,0,0,100%,0.0,0.0,3.3645,20.8001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8411,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0027_LM,1,CELL_FDD,TAT_0027_C01_416_l2,475,CELL_BW_N75,2T2R,8,TAT_0027_LM,0,0,100%,0.0,0.0,1.037,6.9334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7777,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0027_LM,1,CELL_FDD,TAT_0027_C01_416_l1,475,CELL_BW_N75,2T2R,7,TAT_0027_LM,0,0,100%,39996.0941,8.6015,6.5695,8.7454,1.2219,1.2518,0.0299,594.7637,0.0012,0.5728,0.9627,0.1081,98.872,0.0,0.0,0.0,100.0,0.0017,100.0,0.2725,0.0,8.6015,6,0,4.9271,8.6015,50,0.0,6.4358,TAT
02-28-2023 04:00,TAT_0027_LM,1,CELL_FDD,TAT_0027_C01_416_l4,475,CELL_BW_N75,2T2R,17,TAT_0027_LM,0,0,100%,78185.4889,0.0633,1.0804,6.9452,0.013,0.0133,0.0003,1220.3184,0.0002,12.7971,0.9823,0.001,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0019,0.0,0.0633,3,0,0.8103,0.0633,0,0.0,3.3554,TAT
02-28-2023 04:00,TAT_0027_LM,1,CELL_FDD,TAT_0027_C01_416_l3,475,CELL_BW_N75,2T2R,9,TAT_0027_LM,0,0,100%,65540.788,0.6084,1.1525,7.0499,0.0299,0.0314,0.0015,524.082,0.001,1.4206,0.9891,0.0033,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0127,0.0,0.6084,4,0,0.8644,0.6084,0,0.0,3.6732,TAT
02-28-2023 04:00,TAT_0035_BO_TR,20,CELL_FDD,TAT_0035_C03_422_f2,6300,CELL_BW_N50,2T2R,2,TAT_0035_BO_TR,0,0,100%,0.0,0.005,1.7567,10.4019,0.0,0.0,0.0,0.0,0.8784,175.672,1.556,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.005,1,0,0.8784,0.005,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0035_BO_TR,20,CELL_FDD,TAT_0035_C03_422_f1,6300,CELL_BW_N50,2T2R,1,TAT_0035_BO_TR,0,0,100%,0.0,0.0008,1.836,10.4142,0.0,0.0,0.0,0.0,0.918,1106.0361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0008,0,0,0.918,0.0008,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0009_LM,3,CELL_FDD,TAT_0009_C01_110_h3,1600,CELL_BW_N100,2T2R,6,TAT_0009_LM,0,0,100%,0.0,0.0,0.7778,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7778,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0009_LM,3,CELL_FDD,TAT_0009_C01_110_h2,1600,CELL_BW_N100,2T2R,5,TAT_0009_LM,0,0,100%,0.0,0.0,0.7777,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7777,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0009_LM,3,CELL_FDD,TAT_0009_C01_110_h1,1600,CELL_BW_N100,2T2R,4,TAT_0009_LM,0,0,100%,38279.4102,18.8703,4.1066,10.1625,0.7651,1.0862,0.3211,3967.067,0.0056,0.2176,0.9969,0.2601,99.858,0.0,0.0,0.0,100.0,0.0007,100.0,0.7345,0.0,18.8703,7,0,4.1066,18.8703,3,0.0,4.95,TAT
02-28-2023 04:00,TAT_0023_LM,20,CELL_FDD,TAT_0023_C01_213_f3,6300,CELL_BW_N50,2T2R,3,TAT_0023_LM,0,0,100%,14640.638,2.1697,3.6432,11.4919,0.1524,0.1678,0.0154,902.5173,0.0029,0.8395,0.9883,0.0366,99.6595,0.0,0.0,0.0,0.0,0.0,100.0,0.092,0.0,2.1697,3,0,1.8216,2.1697,8,0.0,23.4757,TAT
02-28-2023 04:00,TAT_0023_LM,20,CELL_FDD,TAT_0023_C01_213_f2,6300,CELL_BW_N50,2T2R,2,TAT_0023_LM,0,0,100%,9280.0,0.0144,1.6702,10.5518,0.0,0.0,0.0,823.0769,0.1684,57.8317,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0001,0.0,0.0144,1,0,0.8351,0.0144,0,0.0,3.1923,TAT
02-28-2023 04:00,TAT_0023_LM,20,CELL_FDD,TAT_0023_C01_213_f1,6300,CELL_BW_N50,2T2R,1,TAT_0023_LM,0,0,100%,25757.5538,5.5881,5.2423,12.7336,0.495,0.5238,0.0288,957.1054,0.0025,0.4691,1.0021,0.1039,99.4651,0.0,0.0,0.0,0.0,0.0,100.0,0.2383,0.0,5.5881,4,0,2.6211,5.5881,12,0.0,22.0317,TAT
02-28-2023 04:00,TAT_0009_LM,20,CELL_FDD,TAT_0009_C01_110_f2,6300,CELL_BW_N50,2T2R,2,TAT_0009_LM,0,0,100%,18994.6469,2.0922,2.866,11.1323,0.112,0.1176,0.0055,1264.0246,0.0019,0.6849,0.9936,0.0266,100.0,0.0,0.0,0.0,100.0,0.0013,100.0,0.0492,0.0,2.0922,3,0,1.433,2.0922,0,0.0,8.9703,TAT
02-28-2023 04:00,TAT_0009_LM,20,CELL_FDD,TAT_0009_C01_110_f1,6300,CELL_BW_N50,2T2R,1,TAT_0009_LM,0,0,100%,15745.1626,0.5444,2.5612,10.7377,0.0679,0.0713,0.0034,1909.0903,0.0012,2.3521,0.9867,0.0128,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0235,0.0,0.5444,3,0,1.2806,0.5444,0,0.0,53.0774,TAT
02-28-2023 04:00,TAT_0009_LM,20,CELL_FDD,TAT_0009_C01_110_f3,6300,CELL_BW_N50,2T2R,3,TAT_0009_LM,0,0,100%,10530.5249,1.6022,3.4544,11.6299,0.4618,0.4866,0.0248,971.6853,0.0002,1.078,0.9946,0.1778,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.2865,0.0,1.6022,3,0,1.7272,1.6022,0,0.0,1.0463,TAT
02-28-2023 04:00,TAT_0018_LM,20,CELL_FDD,TAT_0018_C01_110_f3,6300,CELL_BW_N50,2T2R,3,TAT_0018_LM,0,0,100%,19595.4292,5.2861,4.0528,11.9698,0.2529,0.2824,0.0295,1753.0615,0.0017,0.3833,0.9941,0.0694,100.0,0.0,0.1006,0.0,0.0,0.0,100.0,0.178,0.0,5.2861,5,0,2.0264,5.2861,0,0.0,15.9503,TAT
02-28-2023 04:00,TAT_0018_LM,20,CELL_FDD,TAT_0018_C01_110_f2,6300,CELL_BW_N50,2T2R,2,TAT_0018_LM,0,0,100%,15911.2755,9.5178,10.5306,14.5535,0.7455,0.8007,0.0552,1054.404,0.008,0.5532,0.9866,0.2467,100.0,0.0,0.0,0.0,100.0,0.0014,100.0,0.5354,0.0,9.5178,7,0,5.2653,9.5178,0,0.0,21.4699,TAT
02-28-2023 04:00,TAT_0018_LM,20,CELL_FDD,TAT_0018_C01_110_f1,6300,CELL_BW_N50,2T2R,1,TAT_0018_LM,0,0,100%,20747.2789,14.4308,16.5885,15.8531,2.0464,2.1372,0.0908,1584.503,0.0029,0.5748,0.9921,0.32,99.9248,0.0,0.0268,0.0,0.0,0.0,100.0,0.5924,0.0,14.4308,7,0,8.2942,14.4308,1,0.0,22.3325,TAT
02-28-2023 04:00,TAT_0018_LM,3,CELL_FDD,TAT_0018_C01_110_h2,1600,CELL_BW_N100,2T2R,5,TAT_0018_LM,0,0,100%,86934.2885,0.3447,0.8534,5.2791,0.0187,0.0217,0.003,1647.6037,0.0008,2.4757,0.9976,0.0049,98.7952,0.0,0.0,0.0,0.0,0.0,100.0,0.0144,0.0,0.3447,5,0,0.8534,0.3447,4,0.0,2.7301,TAT
02-28-2023 04:00,TAT_0019_LM,3,CELL_FDD,TAT_0019_C01_110_h3,1600,CELL_BW_N100,2T2R,6,TAT_0019_LM,0,0,100%,0.0,0.0,0.7777,5.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7777,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0019_LM,3,CELL_FDD,TAT_0019_C01_110_h2,1600,CELL_BW_N100,2T2R,5,TAT_0019_LM,0,0,100%,33907.3996,56.2388,13.6122,13.9083,2.4056,2.7135,0.308,2276.2168,0.0187,0.242,0.9909,0.5526,99.7181,0.0,0.0209,0.0,100.0,0.0005,100.0,1.3477,0.0,56.2388,10,0,13.6122,56.2383,9,0.0,11.683,TAT
02-28-2023 04:00,TAT_0019_LM,3,CELL_FDD,TAT_0019_C01_110_h1,1600,CELL_BW_N100,2T2R,4,TAT_0019_LM,0,0,100%,0.0,0.0,0.7777,5.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7777,0.0,0,0.0,0.0,TAT
02-28-2023 04:00,TAT_0019_LM,20,CELL_FDD,TAT_0019_C01_110_f3,6300,CELL_BW_N50,2T2R,3,TAT_0019_LM,0,0,100%,10441.535,2.9842,7.4575,11.9793,0.3292,0.3462,0.0169,662.2837,0.0026,1.2495,0.9787,0.0915,99.6432,0.0,0.0,0.0,0.0,0.0,100.0,0.1518,0.0,2.9842,3,0,3.7288,2.9842,0,0.0,25.316,TAT
02-28-2023 04:00,TAT_0019_LM,20,CELL_FDD,TAT_0019_C01_110_f2,6300,CELL_BW_N50,2T2R,2,TAT_0019_LM,0,0,100%,17243.4411,6.5768,8.5413,13.5073,0.5437,0.5807,0.037,1365.445,0.0038,0.6494,0.9868,0.1433,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.3094,0.0,6.5768,5,0,4.2707,6.5768,0,0.0,23.8656,TAT
02-28-2023 04:00,TAT_0019_LM,20,CELL_FDD,TAT_0019_C01_110_f1,6300,CELL_BW_N50,2T2R,1,TAT_0019_LM,0,0,100%,14703.1879,3.4593,4.7679,11.6894,0.152,0.1683,0.0163,1750.7017,0.0039,0.6891,0.9879,0.0493,99.5045,0.0,0.1277,0.0,0.0,0.0,100.0,0.1104,0.0,3.4593,4,0,2.3839,3.4571,0,0.001,34.6266,TAT
02-28-2023 04:00,TAT_0018_LM,3,CELL_FDD,TAT_0018_C01_110_h1,1600,CELL_BW_N100,2T2R,4,TAT_0018_LM,0,0,100%,46771.4242,4.8197,2.927,6.8408,0.589,0.6465,0.0575,2354.6613,0.0012,0.6073,0.995,0.0775,99.9224,0.0,0.0693,0.0,0.0,0.0,100.0,0.229,0.0,4.8197,6,0,2.927,4.8197,2,0.0,6.0955,TAT
02-28-2023 04:00,TAT_0019_LM,1,CELL_FDD,TAT_0019_C01_110_l1,475,CELL_BW_N75,2T2R,7,TAT_0019_LM,0,0,100%,24968.0028,0.9506,1.6375,7.212,0.0688,0.072,0.0032,556.8727,0.0009,1.292,0.9927,0.013,97.3267,0.0,0.3413,0.0,0.0,0.0,100.0,0.0337,0.0,0.9506,5,0,1.2281,0.9506,3,0.0,15.5926,TAT
02-28-2023 04:00,TAT_0019_LM,1,CELL_FDD,TAT_0019_C01_110_l2,475,CELL_BW_N75,2T2R,8,TAT_0019_LM,0,0,100%,35828.7739,46.5698,17.2459,21.2324,3.2051,3.4787,0.2735,1591.7264,0.0101,0.2777,0.9974,0.639,99.8858,0.0,0.0138,0.0,100.0,0.0005,99.9941,1.5993,0.0,46.5698,12,0,12.9345,46.5698,7,0.0001,11.6937,TAT
02-28-2023 04:00,TAT_0019_LM,1,CELL_FDD,TAT_0019_C01_110_l3,475,CELL_BW_N75,2T2R,9,TAT_0019_LM,0,0,100%,25780.5949,2.4963,2.341,7.9919,0.1469,0.1661,0.0192,1620.5988,0.0015,0.7034,0.9616,0.0475,99.7085,0.0,0.4425,0.0,0.0,0.0,100.0,0.1108,0.0,2.4963,7,0,1.7558,2.4963,3,0.0,5.1324,TAT
02-28-2023 04:00,TAT_0019_LM,3,CELL_FDD,TAT_0019_C01_110_j1,1475,CELL_BW_N25,2T2R,104,TAT_0019_LM,0,0,100%,24572.1765,0.0928,3.3965,20.8906,0.0014,0.002,0.0006,1295.5563,0.0025,9.155,0.9943,0.0008,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0033,0.0,0.0928,3,0,0.8491,0.0928,0,0.0,6.7786,TAT
02-28-2023 04:00,TAT_0019_LM,3,CELL_FDD,TAT_0019_C01_110_j2,1475,CELL_BW_N25,2T2R,105,TAT_0019_LM,0,0,100%,7249.3247,0.0753,3.4012,20.8546,0.0011,0.0014,0.0002,693.4183,0.0049,11.2982,1.0076,0.0009,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0028,0.0,0.0753,3,0,0.8503,0.0753,0,0.0,32.2154,TAT
