Time,eNodeB Name, Frequency band,Cell FDD TDD Indication,Cell Name,Downlink EARFCN,Downlink bandwidth,LTECell Tx and Rx Mode,LocalCell Id,eNodeB Function Name,Latitude,Longitude,Integrity,FT_AVE 4G/LTE DL USER THRPUT without Last TTI(ALL) (KBPS)(kbit/s),FT_AVERAGE NB OF USERS (UEs RRC CONNECTED),FT_PHYSICAL RESOURCE BLOCKS LOAD DL(%),FT_PHYSICAL RESOURCE BLOCKS LOAD UL,FT_4G/LTE DL TRAFFIC VOLUME (GBYTES),FT_4G/LTE DL&UL TRAFFIC VOLUME (GBYTES),FT_4G/LTE UL TRAFFIC VOLUME (GBYTES),AVE 4G/LTE DL USER THRPUT without Last TTI,Average Nb of Used PRB for SRB,Average Nb of PRB used per Ue,Average Nb of e-RAB per UE,FT_4G/LTE CONGESTED CELLS RATE,FT_4G/LTE CALL SETUP SUCCESS RATE,FT_4G/LTE DROP CALL RATE FOR CARRIER AGREGGATION(%),FT_4G/LTE DROP CALL RATE,FT_4G/LTE VOLTE TRAFFIC VOLUME (GBYTES),FT_CS FALLBACK SUCCESS RATE (4G SIDE ONLY),FT_CS FALLBACK TO WCDMA RATIO,FT_S1 SUCCESS RATE,Average number of activated UEs,Average number of users with data in the buffer,Connected user license,Maximum number of activated UEs,Maximum number of users with data in the buffer,PRBs,PUCCH and SRS resources,RRC SetupFail,Service drop rate(%),Service Integrity,City
02-27-2023 00:00,ZAG_0008_LM,20,CELL_FDD,ZAG_0008_C11_110_f3,6300,CELL_BW_N50,2T2R,3,ZAG_0008_LM,0,0,100%,9591.9272,5.7974,9.2275,16.7057,0.4021,0.4619,0.0599,533.5659,0.0033,0.7958,0.9938,0.2312,99.8815,0.0,0.0,0.0,100.0,0.0036,100.0,0.8294,0.0,5.7974,6,0,4.6138,5.7974,0,0.0,26.4309,ZAG
02-27-2023 00:00,ZAG_0008_LM,20,CELL_FDD,ZAG_0008_C11_110_f2,6300,CELL_BW_N50,2T2R,2,ZAG_0008_LM,0,0,100%,11347.3036,2.6118,11.9396,16.7194,0.5577,0.6641,0.1063,2154.6406,0.003,2.2857,0.9927,0.2638,99.2574,0.0,0.0,0.0,100.0,0.0089,99.2574,0.6725,0.0,2.6118,6,0,5.9698,2.6118,3,0.0,35.6296,ZAG
02-27-2023 00:00,ZAG_0008_LM,20,CELL_FDD,ZAG_0008_C11_110_f1,6300,CELL_BW_N50,2T2R,1,ZAG_0008_LM,0,0,100%,6371.1037,25.1898,63.0452,37.9231,4.4487,4.7814,0.3327,715.8993,0.0109,1.2514,0.9919,2.4715,99.7129,0.0,0.0823,0.0,100.0,0.0033,99.9661,4.5277,0.0,25.1898,18,0,31.5226,25.1898,2,0.0005,89.5417,ZAG
02-27-2023 00:00,ZAG_0132_LM,20,CELL_FDD,ZAG_0132_C01_116_f4,6300,CELL_BW_N50,2T2R,11,ZAG_0132_LM,0,0,100%,9326.9198,5.0675,8.2634,12.9297,0.3272,0.3598,0.0326,963.3147,0.0023,0.8153,0.9927,0.128,99.8783,0.0,0.0,0.0,0.0,0.0,100.0,0.307,0.0,5.0675,5,0,4.1317,5.0675,2,0.0,59.0289,ZAG
02-27-2023 00:00,ZAG_0132_LM,20,CELL_FDD,ZAG_0132_C01_116_f3,6300,CELL_BW_N50,2T2R,3,ZAG_0132_LM,0,0,100%,7249.7142,0.9103,3.8983,10.855,0.0978,0.1051,0.0073,875.8039,0.0009,2.1413,0.9933,0.0502,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.1079,0.0,0.9103,4,0,1.9492,0.9103,2,0.0,60.9449,ZAG
02-27-2023 00:00,ZAG_0132_LM,20,CELL_FDD,ZAG_0132_C01_116_f2,6300,CELL_BW_N50,2T2R,2,ZAG_0132_LM,0,0,100%,6231.9685,8.8967,28.4286,20.4023,1.0532,1.1868,0.1336,668.7497,0.0061,1.5977,0.9787,0.6051,99.7545,0.0,0.1601,0.0,100.0,0.006,100.0,1.4443,0.0,8.8967,8,0,14.2143,8.8942,8,0.0016,70.8189,ZAG
02-27-2023 00:00,ZAG_0132_LM,20,CELL_FDD,ZAG_0132_C01_116_f1,6300,CELL_BW_N50,2T2R,1,ZAG_0132_LM,0,0,100%,6196.645,12.46,31.4505,20.9392,1.2139,1.3405,0.1265,796.7765,0.006,1.2621,0.9859,1.2009,99.8708,0.0,0.2166,0.0,100.0,0.0045,100.0,2.0846,0.0,12.46,10,0,15.7253,12.4594,1,0.0,37.3565,ZAG
02-27-2023 00:00,ZAG_0008_LM,3,CELL_FDD,ZAG_0008_C11_SFN_h1,1600,CELL_BW_N100,2T2R,4,ZAG_0008_LM,0,0,100%,9022.096,81.5854,76.1771,29.1816,15.9017,16.7967,0.895,1086.4833,0.0135,1.8674,0.9983,5.0842,99.1783,0.0,0.1927,0.0,100.0,0.0023,99.9745,8.6299,0.0,81.5854,32,0,152.3542,81.5854,12,0.0016,67.1417,ZAG
02-27-2023 00:00,ZAG_0008_LM,3,CELL_FDD,ZAG_0008_C11_110_h3,1600,CELL_BW_N100,4T4R,6,ZAG_0008_LM,0,0,100%,22922.7436,15.207,17.171,7.4819,2.1358,2.2372,0.1014,1724.6676,0.005,1.1291,0.9955,0.4936,99.976,0.0,0.049,0.0,100.0,0.0038,100.0,0.8364,0.0,15.207,8,0,17.171,15.207,0,0.0002,17.9553,ZAG
02-27-2023 00:00,ZAG_0008_LM,3,CELL_FDD,ZAG_0008_C11_110_h2,1600,CELL_BW_N100,4T4R,5,ZAG_0008_LM,0,0,100%,19701.2668,28.5629,43.9004,17.0284,6.9387,7.4168,0.4781,1970.839,0.0081,1.537,0.9995,1.4844,99.9381,0.0,0.0612,0.0,100.0,0.0025,100.0,2.7236,0.0,28.5629,14,0,43.9004,28.5607,5,0.0002,40.2961,ZAG
02-27-2023 00:00,ZAG_0124_LM,3,CELL_FDD,ZAG_0124_C03_114_h3,1600,CELL_BW_N100,2T2R,6,ZAG_0124_LM,0,0,100%,11352.427,15.6178,51.6482,9.7756,5.2233,5.4032,0.1799,1405.5689,0.0049,3.307,0.9973,1.2582,99.966,0.0,0.0337,0.0,100.0,0.0057,100.0,1.7407,0.0,15.6178,12,0,51.6482,15.6178,6,0.0003,57.6989,ZAG
02-27-2023 00:00,ZAG_0124_LM,3,CELL_FDD,ZAG_0124_C03_114_h2,1600,CELL_BW_N100,2T2R,5,ZAG_0124_LM,0,0,100%,13926.1964,26.985,41.3222,13.2501,4.4819,4.7664,0.2846,1313.808,0.0082,1.5313,1.0111,1.1898,99.9476,0.0,0.0355,0.0,100.0,0.003,100.0,2.1876,0.0,26.985,12,0,41.3222,26.985,0,0.0002,35.8235,ZAG
02-27-2023 00:00,ZAG_0124_LM,3,CELL_FDD,ZAG_0124_C03_114_h1,1600,CELL_BW_N100,2T2R,4,ZAG_0124_LM,0,0,100%,22233.3339,17.4492,29.6379,8.4787,4.1686,4.32,0.1514,1814.1592,0.0035,1.6985,0.9976,0.7118,99.9697,0.0,0.0,0.0,100.0,0.003,100.0,1.1462,0.0,17.4492,11,0,29.6379,17.4492,1,0.0,30.541,ZAG
02-27-2023 00:00,ZAG_0124_LM,20,CELL_FDD,ZAG_0124_C03_114_f3,6300,CELL_BW_N50,2T2R,3,ZAG_0124_LM,0,0,100%,35914.2866,1.515,5.9413,11.3126,0.6911,0.719,0.0279,1632.4536,0.0002,1.9608,0.9987,0.1102,99.3902,0.0,0.0,0.0,100.0,0.0172,100.0,0.199,0.0,1.515,4,0,2.9707,1.515,1,0.0,11.128,ZAG
02-27-2023 00:00,ZAG_0008_LM,3,CELL_FDD,ZAG_0008_C11_110_j3,1475,CELL_BW_N25,2T2R,106,ZAG_0008_LM,0,0,100%,6971.5069,1.2654,16.3004,22.3136,0.4428,0.4598,0.017,1769.2387,0.0001,3.2205,1.0015,0.1696,100.0,0.0,0.0,0.0,100.0,0.0435,100.0,0.2155,0.0,1.2654,3,0,4.0751,1.2654,0,0.0,26.7362,ZAG
02-27-2023 00:00,ZAG_0008_LM,3,CELL_FDD,ZAG_0008_C11_110_j2,1475,CELL_BW_N25,2T2R,105,ZAG_0008_LM,0,0,100%,5516.8334,3.4574,23.2503,28.3659,0.7179,0.7595,0.0417,489.7374,0.0002,1.6812,0.9983,0.3182,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5287,0.0,3.4574,6,0,5.8126,3.4574,8,0.0,107.4857,ZAG
02-27-2023 00:00,ZAG_0008_LM,3,CELL_FDD,ZAG_0008_C11_SFN_j1,1475,CELL_BW_N25,2T2R,104,ZAG_0008_LM,0,0,100%,4208.883,19.7883,54.495,52.3558,2.4797,2.664,0.1843,416.7421,0.0074,1.377,0.999,1.6596,99.6459,0.0,0.2646,0.0,100.0,0.0016,100.0,3.1328,0.0,19.7883,17,0,27.2475,19.788,7,0.0007,246.5284,ZAG
02-27-2023 00:00,ZAG_0008_LM,1,CELL_FDD,ZAG_0008_C11_110_l3,475,CELL_BW_N75,4T4R,9,ZAG_0008_LM,0,0,100%,23211.3369,14.9944,27.3482,14.4537,3.7,4.0412,0.3413,4329.4301,0.0033,1.3679,0.9959,0.5881,99.9381,0.0,0.0,0.0,100.0,0.0056,100.0,1.0103,0.0,14.9944,10,0,20.5112,14.9944,2,0.0,34.117,ZAG
02-27-2023 00:00,ZAG_0008_LM,1,CELL_FDD,ZAG_0008_C11_110_l2,475,CELL_BW_N75,4T4R,8,ZAG_0008_LM,0,0,100%,16969.5498,23.1375,34.1269,18.8849,4.1695,4.7864,0.6169,2292.2473,0.004,1.1062,1.0273,1.1152,99.841,0.0,0.1102,0.0,100.0,0.0004,100.0,2.5904,0.0,23.1375,13,0,25.5952,23.1375,5,0.0011,36.3761,ZAG
02-27-2023 00:00,ZAG_0008_LM,1,CELL_FDD,ZAG_0008_C11_SFN_l1,475,CELL_BW_N75,2T2R,7,ZAG_0008_LM,0,0,100%,9485.9052,63.0931,68.6069,31.5188,10.8027,11.3431,0.5404,787.0632,0.0214,1.6311,1.0018,3.279,98.9318,0.0,0.1258,0.0,100.0,0.0012,99.8994,5.6832,0.0,63.0931,26,0,102.9104,63.0931,15,0.0004,170.6024,ZAG
02-27-2023 00:00,ZAG_0132_LM,3,CELL_FDD,ZAG_0132_C01_116_h1,1600,CELL_BW_N100,2T2R,4,ZAG_0132_LM,0,0,100%,23915.4319,10.5075,11.9162,9.899,1.4329,1.5095,0.0765,1118.9907,0.003,1.1341,0.9959,0.3119,99.6687,0.0,0.3863,0.0,100.0,0.0072,100.0,0.7265,0.0,10.5075,8,0,11.9162,10.505,2,0.0011,25.3207,ZAG
02-27-2023 00:00,ZAG_0132_LM,3,CELL_FDD,ZAG_0132_C01_116_h2,1600,CELL_BW_N100,2T2R,5,ZAG_0132_LM,0,0,100%,20384.9059,19.2431,28.9899,13.0838,4.1675,4.3805,0.2129,1110.8636,0.0038,1.5065,1.037,1.1974,99.7061,0.2674,0.2372,0.0,100.0,0.0021,99.9204,2.1127,0.0,19.2431,11,0,28.9899,19.2408,181,0.0012,14.423,ZAG
02-27-2023 00:00,ZAG_0132_LM,3,CELL_FDD,ZAG_0132_C01_116_h3,1600,CELL_BW_N100,2T2R,6,ZAG_0132_LM,0,0,100%,21563.4943,6.7967,7.7521,10.3858,0.7306,1.0191,0.2885,1992.0002,0.0013,1.1406,0.9965,0.7795,99.8452,0.0,0.463,0.0,100.0,0.0107,100.0,1.5524,0.0,6.7967,8,0,7.7521,6.7967,4,0.0045,4.9504,ZAG
02-27-2023 00:00,ZAG_0132_LM,3,CELL_FDD,ZAG_0132_C01_116_h4,1600,CELL_BW_N100,2T2R,14,ZAG_0132_LM,0,0,100%,21615.9453,4.7497,6.2041,8.0105,0.5953,0.745,0.1497,3406.6777,0.0015,1.3062,0.9959,0.2242,100.0,0.0,0.2037,0.0,100.0,0.001,100.0,0.4967,0.0,4.7497,6,0,6.2041,4.7497,0,0.001,7.9262,ZAG
02-27-2023 00:00,ZAG_0132_LM,3,CELL_FDD,ZAG_0132_C01_116_j1,1475,CELL_BW_N25,2T2R,104,ZAG_0132_LM,0,0,100%,4101.1272,7.2719,35.8446,34.7246,1.0338,1.0914,0.0575,557.7553,0.002,1.2323,0.9959,0.7282,100.0,0.0,0.0,0.0,100.0,0.0029,100.0,1.1669,0.0,7.2719,9,0,8.9612,7.2719,0,0.0,160.7076,ZAG
02-27-2023 00:00,ZAG_0132_LM,3,CELL_FDD,ZAG_0132_C01_116_j2,1475,CELL_BW_N25,2T2R,105,ZAG_0132_LM,0,0,100%,5149.5303,9.1394,37.3171,42.8352,1.1942,1.2848,0.0906,492.6565,0.0028,1.0208,1.0056,0.6488,98.6538,0.0,0.2688,0.0,100.0,0.0013,99.7837,1.7014,0.0,9.1394,9,0,9.3293,9.1394,31,0.0019,87.2863,ZAG
02-27-2023 00:00,ZAG_0132_LM,3,CELL_FDD,ZAG_0132_C01_116_j3,1475,CELL_BW_N25,2T2R,106,ZAG_0132_LM,0,0,100%,5710.1472,6.2575,16.3458,33.0288,0.4283,0.716,0.2876,2342.5523,0.0006,0.653,0.9962,0.41,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.1195,0.0,6.2575,6,0,4.0865,6.2575,1,0.0,14.3079,ZAG
02-27-2023 00:00,ZAG_0132_LM,3,CELL_FDD,ZAG_0132_C01_116_j4,1475,CELL_BW_N25,2T2R,114,ZAG_0132_LM,0,0,100%,4111.8913,5.3261,23.0426,26.2197,0.4745,0.4987,0.0242,474.3051,0.0019,1.0816,0.9941,0.3057,99.6966,0.0,0.0994,0.0,100.0,0.003,100.0,0.4735,0.0,5.3261,6,0,5.7607,5.3261,3,0.001,69.8382,ZAG
02-27-2023 00:00,ZAG_0009_LM,20,CELL_FDD,ZAG_0009_C07_110_f3,6300,CELL_BW_N50,2T2R,3,ZAG_0009_LM,0,0,100%,10780.0043,11.1664,37.6465,22.7806,2.5752,2.8044,0.2291,1901.9258,0.0022,1.6857,0.9972,0.9163,100.0,0.0,0.0,0.0,75.0,0.0013,100.0,1.6033,0.0,11.1664,8,0,18.8233,11.1664,0,0.0,35.4445,ZAG
02-27-2023 00:00,ZAG_0009_LM,20,CELL_FDD,ZAG_0009_C07_110_f2,6300,CELL_BW_N50,2T2R,2,ZAG_0009_LM,0,0,100%,8772.9138,6.4737,34.6063,21.7466,1.8454,2.014,0.1686,1733.798,0.0037,2.6728,0.9816,0.6367,98.8922,0.0,0.0,0.0,100.0,0.0026,99.709,1.1541,0.0,6.4737,7,0,17.3032,6.4729,27,0.0,69.1663,ZAG
02-27-2023 00:00,ZAG_0009_LM,20,CELL_FDD,ZAG_0009_C07_110_f1,6300,CELL_BW_N50,2T2R,1,ZAG_0009_LM,0,0,100%,8975.2665,11.648,35.9238,21.323,2.1436,2.2725,0.1288,925.1597,0.0056,1.5421,0.9908,0.9208,99.2875,0.0,0.0,0.0,100.0,0.0025,100.0,1.6634,0.0,11.648,9,0,17.9619,11.6457,15,0.0,94.2335,ZAG
02-27-2023 00:00,ZAG_0136_LM,20,CELL_FDD,ZAG_0136_C02_217_f3,6300,CELL_BW_N50,2T2R,3,ZAG_0136_LM,0,0,100%,11047.6681,13.0414,27.267,25.3282,1.759,2.0144,0.2555,1561.6018,0.0028,1.0454,0.9975,0.8607,99.9294,0.0,0.0,0.0,100.0,0.0042,100.0,1.7034,0.0,13.0414,9,0,13.6335,13.0414,0,0.0,37.2332,ZAG
02-27-2023 00:00,ZAG_0136_LM,20,CELL_FDD,ZAG_0136_C02_217_f2,6300,CELL_BW_N50,2T2R,2,ZAG_0136_LM,0,0,100%,9852.9552,12.2108,42.1301,21.4803,2.8619,2.9837,0.1218,582.2891,0.015,1.7251,0.9943,1.1311,99.8959,0.0,0.0,0.0,100.0,0.0022,99.9683,1.9736,0.0,12.2108,10,0,21.0651,12.2094,5,0.0,143.2191,ZAG
02-27-2023 00:00,ZAG_0136_LM,20,CELL_FDD,ZAG_0136_C02_217_f1,6300,CELL_BW_N50,2T2R,1,ZAG_0136_LM,0,0,100%,13946.4806,5.1528,25.0364,14.0784,2.0215,2.0818,0.0603,1335.0304,0.0012,2.4294,0.9967,0.3805,99.8563,0.0,0.0,0.0,100.0,0.0014,100.0,0.5313,0.0,5.1528,5,0,12.5182,5.1528,1,0.0,59.1575,ZAG
02-27-2023 00:00,ZAG_0003_LM,3,CELL_FDD,ZAG_0003_C04_110_h3,1600,CELL_BW_N100,2T2R,6,ZAG_0003_LM,0,0,100%,20699.9981,40.2605,43.3169,26.3885,8.2397,9.2091,0.9694,2944.4625,0.0062,1.0759,0.9956,1.674,99.4486,0.0,0.0573,0.0,100.0,0.0039,100.0,3.4739,0.0,40.2605,16,0,43.3169,40.2602,45,0.0003,37.0392,ZAG
02-27-2023 00:00,ZAG_0003_LM,3,CELL_FDD,ZAG_0003_C04_110_h2,1600,CELL_BW_N100,2T2R,5,ZAG_0003_LM,0,0,100%,22532.7736,10.8234,17.0401,7.4708,2.1888,2.2699,0.0811,2166.9076,0.0031,1.5744,1.073,0.3056,99.9282,0.0,0.436,0.0,100.0,0.0004,100.0,0.5073,0.0,10.8234,6,0,17.0401,10.8234,0,0.0025,228.1492,ZAG
02-27-2023 00:00,ZAG_0003_LM,3,CELL_FDD,ZAG_0003_C04_110_h1,1600,CELL_BW_N100,2T2R,4,ZAG_0003_LM,0,0,100%,13950.1161,37.9042,57.9389,18.9292,8.8991,9.46,0.5609,1322.6709,0.0084,1.5286,1.0039,2.0805,99.5629,0.1538,0.0599,0.0,100.0,0.0011,99.9495,3.8239,0.0,37.9042,17,0,57.9389,37.9042,4,0.0003,55.5485,ZAG
02-27-2023 00:00,ZAG_0123_LM,20,CELL_FDD,ZAG_0123_C02_116_f3,6300,CELL_BW_N50,2T2R,3,ZAG_0123_LM,0,0,100%,5058.0356,28.3125,68.0791,36.1178,4.2255,4.5646,0.3391,1064.0115,0.0066,1.2023,0.9975,2.7405,99.9722,0.0,0.0,0.0,100.0,0.0019,100.0,4.1524,0.0,28.3125,16,0,34.0395,28.3125,0,0.0,105.521,ZAG
02-27-2023 00:00,ZAG_0123_LM,20,CELL_FDD,ZAG_0123_C02_116_f2,6300,CELL_BW_N50,2T2R,2,ZAG_0123_LM,0,0,100%,15118.3052,5.6267,7.7337,13.0349,0.471,0.5175,0.0465,1894.8145,0.0013,0.6872,0.9966,0.1845,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.3387,0.0,5.6267,5,0,3.8669,5.6267,0,0.0,22.931,ZAG
02-27-2023 00:00,ZAG_0123_LM,20,CELL_FDD,ZAG_0123_C02_116_f1,6300,CELL_BW_N50,2T2R,1,ZAG_0123_LM,0,0,100%,10163.9953,4.4558,22.2155,14.5624,1.3669,1.4166,0.0497,605.2295,0.001,2.4929,0.9952,0.5162,99.7468,0.0,0.0,0.0,100.0,0.0076,100.0,0.7179,0.0,4.4558,6,0,11.1078,4.4536,0,0.0,168.6331,ZAG
02-27-2023 00:00,ZAG_0138_LM,20,CELL_FDD,ZAG_0138_C01_217_f3,6300,CELL_BW_N50,2T2R,3,ZAG_0138_LM,0,0,100%,8999.3048,12.0733,59.908,20.206,4.5564,4.7152,0.1588,753.4507,0.0181,2.481,0.9889,1.3768,100.0,0.0,0.0,0.0,100.0,0.0004,100.0,2.0266,0.0,12.0733,10,0,29.954,12.0733,25,0.0,96.238,ZAG
02-27-2023 00:00,ZAG_0138_LM,20,CELL_FDD,ZAG_0138_C01_217_f2,6300,CELL_BW_N50,2T2R,2,ZAG_0138_LM,0,0,100%,6606.0564,14.1828,35.6696,22.5047,1.8423,1.9693,0.127,914.8304,0.0057,1.2575,0.9945,0.9229,98.8418,0.0,0.0,0.0,100.0,0.0022,99.7403,1.5281,0.0,14.1828,10,0,17.8348,14.1828,24,0.0,97.3574,ZAG
02-27-2023 00:00,ZAG_0138_LM,20,CELL_FDD,ZAG_0138_C01_217_f1,6300,CELL_BW_N50,2T2R,1,ZAG_0138_LM,0,0,100%,8659.1341,8.3219,30.4191,16.1658,1.7327,1.8217,0.089,1405.5652,0.0063,1.8276,0.9869,0.7325,99.9313,0.0,0.0,0.0,0.0,0.0,100.0,1.0165,0.0,8.3219,8,0,15.2096,8.3206,3,0.0,61.6422,ZAG
02-27-2023 00:00,ZAG_0009_LM,3,CELL_FDD,ZAG_0009_C07_110_h1,1600,CELL_BW_N100,2T2R,4,ZAG_0009_LM,0,0,100%,16989.0497,36.9786,59.1144,25.8233,8.2137,8.771,0.5573,1041.6185,0.0116,1.5986,0.9962,1.9358,99.8019,0.0,0.1377,0.0,100.0,0.0039,100.0,4.0254,0.0,36.9786,17,0,59.1144,36.9786,8,0.0009,66.7236,ZAG
02-27-2023 00:00,ZAG_0138_LM,3,CELL_FDD,ZAG_0138_C01_217_h2,1600,CELL_BW_N100,2T2R,5,ZAG_0138_LM,0,0,100%,16987.1918,11.0111,20.7828,10.9472,2.2968,2.4639,0.1671,1090.1692,0.0041,1.8874,0.9972,0.5085,99.7941,0.0,0.0365,0.0,0.0,0.0,99.936,1.1162,0.0,11.0111,8,0,20.7828,11.0089,7,0.0,20.7924,ZAG
02-27-2023 00:00,ZAG_0123_LM,3,CELL_FDD,ZAG_0123_C02_116_h3,1600,CELL_BW_N100,2T2R,6,ZAG_0123_LM,0,0,100%,20307.2371,22.1569,34.2032,13.3109,4.9733,5.2722,0.299,1661.186,0.0036,1.5437,1.0,1.0204,99.9695,0.0,0.031,0.0,100.0,0.0015,100.0,1.9804,0.0,22.1569,11,0,34.2032,22.1569,0,0.0003,37.5988,ZAG
02-27-2023 00:00,ZAG_0003_LM,20,CELL_FDD,ZAG_0003_C04_110_f3,6300,CELL_BW_N50,2T2R,3,ZAG_0003_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,ZAG
02-27-2023 00:00,ZAG_0009_LM,3,CELL_FDD,ZAG_0009_C07_110_h2,1600,CELL_BW_N100,2T2R,5,ZAG_0009_LM,0,0,100%,25465.1603,11.738,24.9797,9.256,3.4347,3.5478,0.113,1219.9638,0.0064,2.1281,0.9971,0.4821,99.366,0.0,0.4766,0.0,100.0,0.0028,100.0,0.9512,0.0,11.738,8,0,24.9797,11.738,9,0.0012,27.4841,ZAG
02-27-2023 00:00,ZAG_0120_LM,20,CELL_FDD,ZAG_0120_C01_212_f3,6300,CELL_BW_N50,2T2R,3,ZAG_0120_LM,0,0,100%,15616.3644,2.2342,8.0244,11.6211,0.4146,0.432,0.0174,1149.8275,0.001,1.7958,0.9968,0.1038,100.0,0.0,0.0,0.0,100.0,0.0065,100.0,0.1734,0.0,2.2342,3,0,4.0122,2.2342,1,0.0,29.3295,ZAG
02-27-2023 00:00,ZAG_0120_LM,20,CELL_FDD,ZAG_0120_C01_212_f2,6300,CELL_BW_N50,2T2R,2,ZAG_0120_LM,0,0,100%,16242.562,12.8456,25.1513,21.2413,2.4863,2.6487,0.1624,1439.8652,0.0034,0.979,0.9968,0.7752,99.6191,0.0,0.0,0.0,100.0,0.0074,99.7589,1.4696,0.0,12.8456,11,0,12.5756,12.8433,2,0.0,29.682,ZAG
02-27-2023 00:00,ZAG_0120_LM,20,CELL_FDD,ZAG_0120_C01_212_f1,6300,CELL_BW_N50,2T2R,1,ZAG_0120_LM,0,0,100%,8999.1433,6.2283,16.2483,15.8462,0.7824,0.8408,0.0583,680.7584,0.0041,1.3044,0.9814,0.3046,99.654,0.0,0.0,0.0,100.0,0.0009,99.926,0.6422,0.0,6.2283,8,0,8.1242,6.2275,1,0.0,52.3785,ZAG
02-27-2023 00:00,ZAG_0120_LM,3,CELL_FDD,ZAG_0120_C01_212_h3,1600,CELL_BW_N100,2T2R,6,ZAG_0120_LM,0,0,100%,14562.8528,20.8919,32.0441,12.2997,2.9905,3.2107,0.2203,1382.4071,0.0073,1.5338,0.9959,0.8503,100.0,0.0,0.0303,0.0,100.0,0.0068,100.0,1.6434,0.0,20.8919,11,0,32.0441,20.8919,1,0.0,26.8786,ZAG
02-27-2023 00:00,ZAG_0120_LM,3,CELL_FDD,ZAG_0120_C01_212_h2,1600,CELL_BW_N100,2T2R,5,ZAG_0120_LM,0,0,100%,12250.1775,48.2139,56.7063,25.3573,8.6289,9.4896,0.8607,1929.5752,0.0082,1.1761,0.9979,2.9826,98.402,0.0,0.1585,0.0,100.0,0.0041,99.5941,5.2231,0.0,48.2139,20,0,56.7063,48.2114,0,0.0005,28.0088,ZAG
02-27-2023 00:00,ZAG_0009_LM,20,CELL_FDD,ZAG_0009_C07_110_f4,6300,CELL_BW_N50,2T2R,11,ZAG_0009_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,ZAG
02-27-2023 00:00,ZAG_0003_LM,20,CELL_FDD,ZAG_0003_C04_110_f1,6300,CELL_BW_N50,2T2R,1,ZAG_0003_LM,0,0,100%,28311.5928,5.4027,16.5515,12.8084,1.295,1.3538,0.0588,1919.67,0.0014,1.5318,1.0167,0.2782,100.0,0.0,0.0,0.0,100.0,0.0019,100.0,0.4938,0.0,5.4027,7,0,8.2757,5.4027,0,0.0,25.0492,ZAG
02-27-2023 00:00,ZAG_0120_LM,1,CELL_FDD,ZAG_0120_C01_212_l2,475,CELL_BW_N75,2T2R,8,ZAG_0120_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,ZAG
02-27-2023 00:00,ZAG_0120_LM,3,CELL_FDD,ZAG_0120_C01_212_j2,1475,CELL_BW_N25,2T2R,105,ZAG_0120_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,ZAG
02-27-2023 00:00,ZAG_0120_LM,3,CELL_FDD,ZAG_0120_C01_212_j3,1475,CELL_BW_N25,2T2R,106,ZAG_0120_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,ZAG
02-27-2023 00:00,ZAG_0009_LM,3,CELL_FDD,ZAG_0009_C07_110_j2,1475,CELL_BW_N25,2T2R,105,ZAG_0009_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,ZAG
02-27-2023 00:00,ZAG_0009_LM,3,CELL_FDD,ZAG_0009_C07_110_j1,1475,CELL_BW_N25,2T2R,104,ZAG_0009_LM,0,0,100%,6871.0515,6.025,19.2942,30.3152,0.6295,0.6977,0.0682,842.5501,0.0018,0.8006,0.9973,0.3072,99.8867,0.0,0.303,0.0,100.0,0.0034,100.0,0.617,0.0,6.025,6,0,4.8235,6.025,15,0.002,52.1665,ZAG
