Time,eNodeB Name, Frequency band,Cell FDD TDD Indication,Cell Name,Downlink EARFCN,Downlink bandwidth,LTECell Tx and Rx Mode,LocalCell Id,eNodeB Function Name,Latitude,Longitude,Integrity,FT_AVE 4G/LTE DL USER THRPUT without Last TTI(ALL) (KBPS)(kbit/s),FT_AVERAGE NB OF USERS (UEs RRC CONNECTED),FT_PHYSICAL RESOURCE BLOCKS LOAD DL(%),FT_PHYSICAL RESOURCE BLOCKS LOAD UL,FT_4G/LTE DL TRAFFIC VOLUME (GBYTES),FT_4G/LTE DL&UL TRAFFIC VOLUME (GBYTES),FT_4G/LTE UL TRAFFIC VOLUME (GBYTES),AVE 4G/LTE DL USER THRPUT without Last TTI,Average Nb of Used PRB for SRB,Average Nb of PRB used per Ue,Average Nb of e-RAB per UE,FT_4G/LTE CONGESTED CELLS RATE,FT_4G/LTE CALL SETUP SUCCESS RATE,FT_4G/LTE DROP CALL RATE FOR CARRIER AGREGGATION(%),FT_4G/LTE DROP CALL RATE,FT_4G/LTE VOLTE TRAFFIC VOLUME (GBYTES),FT_CS FALLBACK SUCCESS RATE (4G SIDE ONLY),FT_CS FALLBACK TO WCDMA RATIO,FT_S1 SUCCESS RATE,Average number of activated UEs,Average number of users with data in the buffer,Connected user license,Maximum number of activated UEs,Maximum number of users with data in the buffer,PRBs,PUCCH and SRS resources,RRC SetupFail,Service drop rate(%),Service Integrity,City
03-01-2023 16:00,KEB_0023_LM,20,CELL_FDD,KEB_0023_C04_110_f2,6300,CELL_BW_N50,2T2R,2,KEB_0023_LM,0,0,100%,12371.4375,3.3063,21.6162,13.1899,1.3968,1.4469,0.0501,1417.6566,0.001,3.2689,0.9957,0.2966,99.8316,0.0,0.1789,0.0,100.0,0.0084,100.0,0.4073,0.0,3.3063,4,0,10.8081,3.3044,0,0.0018,46.9472,KEB
03-01-2023 16:00,KEB_0023_LM,20,CELL_FDD,KEB_0023_C04_110_f1,6300,CELL_BW_N50,2T2R,1,KEB_0023_LM,0,0,100%,10711.8788,6.0961,32.0015,23.5946,2.1182,2.3249,0.2067,1816.9077,0.0022,2.6248,0.9923,0.5487,99.7611,0.0,0.0,0.0,100.0,0.0096,100.0,0.9106,0.0,6.0961,5,0,16.0008,6.0961,0,0.0,69.927,KEB
03-01-2023 16:00,KEB_0004_LM,3,CELL_FDD,KEB_0004_C05_110_h3,1600,CELL_BW_N100,2T2R,6,KEB_0004_LM,0,0,100%,38809.1209,1.3897,1.6468,5.4254,0.1019,0.1067,0.0047,1083.5805,0.0018,1.185,0.99,0.0174,100.0,0.0,0.0,0.0,100.0,0.0675,100.0,0.0446,0.0,1.3897,3,0,1.6468,1.3897,1,0.0,11.5031,KEB
03-01-2023 16:00,KEB_0004_LM,3,CELL_FDD,KEB_0004_C05_110_h2,1600,CELL_BW_N100,2T2R,5,KEB_0004_LM,0,0,100%,37794.7136,10.2042,9.7578,8.3372,1.7605,1.8495,0.089,1823.9383,0.003,0.9563,0.9934,0.3077,99.5785,0.0,0.8071,0.0,99.1071,0.0397,99.9386,0.6226,0.0,10.2042,7,0,9.7578,10.2003,2,0.0004,17.5245,KEB
03-01-2023 16:00,KEB_0004_LM,3,CELL_FDD,KEB_0004_C05_110_h1,1600,CELL_BW_N100,2T2R,4,KEB_0004_LM,0,0,100%,28914.7549,4.8906,8.7789,6.8538,1.1459,1.1892,0.0434,1646.3609,0.0019,1.7951,1.0268,0.1698,100.0,0.0,0.2609,0.0,100.0,0.0369,100.0,0.2872,0.0,4.8906,5,0,8.7789,4.8906,0,0.0009,22.4289,KEB
03-01-2023 16:00,KEB_0004_LM,1,CELL_FDD,KEB_0004_C05_110_l3,475,CELL_BW_N75,2T2R,9,KEB_0004_LM,0,0,100%,27081.0426,0.2106,1.2004,6.9841,0.0096,0.0107,0.0012,2507.2461,0.0015,4.2759,0.9947,0.0052,100.0,0.0,1.6393,0.0,100.0,0.0208,100.0,0.01,0.0,0.2106,2,0,0.9003,0.2106,0,0.0,21.8577,KEB
03-01-2023 16:00,KEB_0004_LM,1,CELL_FDD,KEB_0004_C05_110_l2,475,CELL_BW_N75,2T2R,8,KEB_0004_LM,0,0,100%,39823.0548,1.2994,4.0962,7.3637,0.5425,0.5577,0.0152,2263.6781,0.0003,2.3642,0.9955,0.0422,98.8636,0.0,0.0,0.0,100.0,0.023,100.0,0.0729,0.0,1.2994,4,0,3.0721,1.2994,0,0.0,26.9711,KEB
03-01-2023 16:00,KEB_0004_LM,1,CELL_FDD,KEB_0004_C05_110_l1,475,CELL_BW_N75,2T2R,7,KEB_0004_LM,0,0,100%,29087.2374,0.9222,1.6733,7.1699,0.0719,0.0779,0.0059,2078.2878,0.0011,1.3608,0.994,0.0126,100.0,0.0,0.3226,0.0,100.0,0.0359,100.0,0.0265,0.0,0.9222,3,0,1.255,0.9222,0,0.0,9.5603,KEB
03-01-2023 16:00,KEB_0039_LM,20,CELL_FDD,KEB_0039_C02_122_f3,6300,CELL_BW_N50,2T2R,3,KEB_0039_LM,0,0,100%,47095.5556,0.0236,1.8044,10.4044,0.0003,0.0004,0.0,1382.976,0.0047,38.213,0.9648,0.0001,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0003,0.0,0.0236,1,0,0.9022,0.0236,0,0.0,1.9397,KEB
03-01-2023 16:00,KEB_0039_LM,20,CELL_FDD,KEB_0039_C02_122_f2,6300,CELL_BW_N50,2T2R,2,KEB_0039_LM,0,0,100%,18346.3523,2.0475,4.9812,11.7899,0.3204,0.3516,0.0312,1844.8619,0.0007,1.2164,0.9948,0.0865,99.6865,0.0,0.0,0.0,0.0,0.0,100.0,0.1647,0.0,2.0475,4,0,2.4906,2.0475,0,0.0,35.8809,KEB
03-01-2023 16:00,KEB_0039_LM,20,CELL_FDD,KEB_0039_C02_122_f1,6300,CELL_BW_N50,2T2R,1,KEB_0039_LM,0,0,100%,21804.8376,0.8528,2.6931,10.7758,0.1166,0.1251,0.0085,2165.4042,0.0007,1.579,0.9844,0.0231,99.5413,0.0,0.4926,0.0,100.0,0.0184,100.0,0.0506,0.0,0.8528,2,0,1.3466,0.8528,0,0.0,19.4159,KEB
03-01-2023 16:00,KEB_0009_LM,1,CELL_FDD,KEB_0009_C05_110_l1,475,CELL_BW_N75,2T2R,7,KEB_0009_LM,0,0,100%,54338.7488,1.2092,1.6253,7.2894,0.2037,0.2126,0.0089,2589.3354,0.0003,1.0081,1.1123,0.0345,100.0,0.0,0.0,0.0,100.0,0.0111,100.0,0.0627,0.0,1.2092,3,0,1.219,1.2092,0,0.0,1.8856,KEB
03-01-2023 16:00,KEB_0009_LM,1,CELL_FDD,KEB_0009_C05_110_l2,475,CELL_BW_N75,2T2R,8,KEB_0009_LM,0,0,100%,55254.2915,0.4969,1.274,7.3099,0.0402,0.0892,0.049,20511.1451,0.0018,1.9227,0.9726,0.0076,100.0,0.0,0.0,0.0,100.0,0.046,100.0,0.0259,0.0,0.4969,2,0,0.9555,0.4969,0,0.0,2.4927,KEB
03-01-2023 16:00,KEB_0009_LM,1,CELL_FDD,KEB_0009_C05_110_l3,475,CELL_BW_N75,2T2R,9,KEB_0009_LM,0,0,100%,26339.3121,5.4142,14.7069,9.2696,1.9106,1.9746,0.064,1568.5868,0.001,2.0373,1.0311,0.2427,99.7379,0.0,0.1289,0.0,100.0,0.0388,100.0,0.4168,0.0,5.4142,6,0,11.0302,5.4117,2,0.0013,12.8533,KEB
03-01-2023 16:00,KEB_0009_LM,3,CELL_FDD,KEB_0009_C05_110_j1,1475,CELL_BW_N25,2T2R,104,KEB_0009_LM,0,0,100%,6479.4801,1.2553,9.7544,22.4683,0.21,0.2234,0.0134,915.5823,0.0004,1.9427,0.9962,0.0914,98.9583,0.0,0.8,0.0,100.0,0.0421,100.0,0.1422,0.0,1.2553,3,0,2.4386,1.2533,0,0.0068,72.2793,KEB
03-01-2023 16:00,KEB_0009_LM,3,CELL_FDD,KEB_0009_C05_110_j2,1475,CELL_BW_N25,2T2R,105,KEB_0009_LM,0,0,100%,8959.3379,0.5292,5.1928,23.3086,0.0708,0.0967,0.0259,1184.2938,0.001,2.4533,0.9811,0.0241,100.0,0.0,0.7692,0.0,0.0,0.0,100.0,0.0906,0.0,0.5292,3,0,1.2982,0.5292,1,0.0,35.45,KEB
03-01-2023 16:00,KEB_0009_LM,3,CELL_FDD,KEB_0009_C05_110_j3,1475,CELL_BW_N25,2T2R,106,KEB_0009_LM,0,0,100%,5394.3053,0.3178,7.235,21.171,0.0214,0.0229,0.0015,422.4837,0.0039,5.6918,0.9974,0.013,96.6667,10.0,2.439,0.0,100.0,0.1724,100.0,0.0288,0.0,0.3178,2,0,1.8087,0.3178,0,0.0125,13.9657,KEB
03-01-2023 16:00,KEB_0003_LM,20,CELL_FDD,KEB_0003_C01_110_f3,6300,CELL_BW_N50,2T2R,3,KEB_0003_LM,0,0,100%,10606.0522,0.3282,1.984,10.7564,0.0088,0.012,0.0031,471.2124,0.0063,3.0221,0.9334,0.0063,35.881,0.0,0.0,0.0,85.7143,0.0353,99.6226,0.0537,0.0,0.3282,2,0,0.992,0.3282,0,0.0,7.2121,KEB
03-01-2023 16:00,KEB_0003_LM,20,CELL_FDD,KEB_0003_C01_110_f2,6300,CELL_BW_N50,2T2R,2,KEB_0003_LM,0,0,100%,31895.879,0.8898,2.4368,10.6058,0.0747,0.0786,0.0039,2200.3015,0.0012,1.3694,0.9853,0.0109,95.7958,0.0,0.0,0.0,100.0,0.0125,100.0,0.0279,0.0,0.8898,2,0,1.2184,0.8898,0,0.0,8.6449,KEB
03-01-2023 16:00,KEB_0003_LM,20,CELL_FDD,KEB_0003_C01_110_f1,6300,CELL_BW_N50,2T2R,1,KEB_0003_LM,0,0,100%,18797.0919,1.624,3.5706,11.6777,0.1374,0.158,0.0206,2145.5788,0.0029,1.0993,0.9772,0.0632,80.0,0.0,0.0,0.0,86.2069,0.0601,100.0,0.1384,0.0,1.624,4,0,1.7853,1.624,0,0.0,18.4353,KEB
03-01-2023 16:00,KEB_0003_LM,3,CELL_FDD,KEB_0003_C01_110_h3,1600,CELL_BW_N100,2T2R,6,KEB_0003_LM,0,0,100%,16550.0797,6.2724,10.1506,7.4627,1.1811,1.2331,0.052,1442.459,0.0024,1.6183,0.9939,0.3128,95.8455,0.0,0.1357,0.0,100.0,0.0312,99.7368,0.4613,0.0,6.2724,7,0,10.1506,6.2655,0,0.0006,18.9483,KEB
03-01-2023 16:00,KEB_0003_LM,3,CELL_FDD,KEB_0003_C01_110_h2,1600,CELL_BW_N100,2T2R,5,KEB_0003_LM,0,0,100%,25542.8139,12.0703,15.2512,8.2155,2.3943,2.5508,0.1565,1727.2346,0.0031,1.2635,0.9941,0.3842,85.6659,0.0,0.0,0.0,100.0,0.0347,100.0,0.7328,0.0,12.0703,8,0,15.2512,12.0703,2,0.0,11.3086,KEB
03-01-2023 16:00,KEB_0003_LM,3,CELL_FDD,KEB_0003_C01_110_h1,1600,CELL_BW_N100,2T2R,4,KEB_0003_LM,0,0,100%,18163.9705,8.3363,6.989,6.9948,0.912,0.9579,0.0458,1701.7748,0.003,0.8384,0.9906,0.2001,61.8641,0.0,0.1064,0.0,96.0,0.0337,99.9733,0.3433,0.0,8.3363,5,0,6.989,8.3341,1,0.0009,25.8809,KEB
03-01-2023 16:00,KEB_0015_BO_TR,20,CELL_FDD,KEB_0015_C02_310_f1,6300,CELL_BW_N50,2T2R,1,KEB_0015_BO_TR,0,0,100%,13328.6934,4.2947,3.2332,11.7851,0.1013,0.1186,0.0173,1349.3098,0.0034,0.3764,1.0051,0.0548,99.4438,0.0,0.4043,0.0,100.0,0.0221,100.0,0.1271,0.0,4.2947,4,0,1.6166,4.2864,2,0.0023,38.7491,KEB
03-01-2023 16:00,KEB_0015_BO_TR,20,CELL_FDD,KEB_0015_C02_310_f3,6300,CELL_BW_N50,2T2R,3,KEB_0015_BO_TR,0,0,100%,25469.9178,3.4594,3.2363,11.8468,0.1741,0.1939,0.0198,1408.2948,0.0025,0.4677,0.992,0.06,99.8899,0.0,0.3444,0.0,100.0,0.0684,100.0,0.1514,0.0,3.4594,4,0,1.6181,3.4544,1,0.0011,14.6689,KEB
03-01-2023 16:00,KEB_0015_BO_TR,20,CELL_FDD,KEB_0015_C02_310_f2,6300,CELL_BW_N50,2T2R,2,KEB_0015_BO_TR,0,0,100%,16703.7738,2.5503,5.8807,12.5621,0.3563,0.3858,0.0296,852.105,0.0015,1.153,0.985,0.1385,99.4898,0.0,0.4566,0.0,100.0,0.0742,100.0,0.3443,0.0,2.5503,5,0,2.9404,2.5483,3,0.0022,25.5303,KEB
03-01-2023 16:00,KEB_0033_BH_TR,20,CELL_FDD,KEB_0033_C02_415_f3,6300,CELL_BW_N50,2T2R,3,KEB_0033_BH_TR,0,0,100%,7866.6462,6.805,45.7156,15.044,2.6382,2.7741,0.1359,2095.5624,0.0026,3.359,0.9959,0.9132,99.7021,0.0,0.444,0.0,100.0,0.035,100.0,1.1662,0.0,6.805,8,0,22.8578,6.7933,1,0.0037,96.5952,KEB
03-01-2023 16:00,KEB_0033_BH_TR,20,CELL_FDD,KEB_0033_C02_415_f2,6300,CELL_BW_N50,2T2R,2,KEB_0033_BH_TR,0,0,100%,11680.1288,27.8686,62.676,24.7258,8.9816,9.5908,0.6092,3511.4906,0.0028,1.1245,0.9966,2.1405,99.8959,0.0,0.214,0.0,100.0,0.0287,100.0,3.0379,0.0,27.8686,15,0,31.338,27.8589,2,0.0018,101.2447,KEB
03-01-2023 16:00,KEB_0033_BH_TR,20,CELL_FDD,KEB_0033_C02_415_f1,6300,CELL_BW_N50,2T2R,1,KEB_0033_BH_TR,0,0,100%,25328.6948,6.8925,12.2517,13.6117,1.4865,1.6018,0.1153,2797.8885,0.0009,0.8888,0.9966,0.2595,99.8276,0.0,0.0,0.0,100.0,0.0255,100.0,0.4984,0.0,6.8925,7,0,6.1259,6.8925,10,0.0,9.672,KEB
03-01-2023 16:00,KEB_0007_LM,3,CELL_FDD,KEB_0007_C03_110_h3,1600,CELL_BW_N100,2T2R,6,KEB_0007_LM,0,0,100%,25098.7033,23.5347,28.4959,12.568,4.7918,5.0574,0.2656,1962.0871,0.0057,1.2108,0.9928,0.7279,99.9207,0.0,0.0755,0.0,100.0,0.0244,99.9555,1.3659,0.0,23.5347,10,0,28.4959,23.5347,0,0.0003,19.4755,KEB
03-01-2023 16:00,KEB_0007_LM,3,CELL_FDD,KEB_0007_C03_110_h2,1600,CELL_BW_N100,2T2R,5,KEB_0007_LM,0,0,100%,22148.5642,31.9506,47.982,25.0431,10.3204,11.3464,1.026,2847.9438,0.0042,1.5018,0.997,1.706,99.8535,0.0,0.2506,0.0,100.0,0.0338,99.9812,3.2972,0.0,31.9506,15,0,47.982,31.9331,2,0.0014,23.7338,KEB
03-01-2023 16:00,KEB_0007_LM,3,CELL_FDD,KEB_0007_C03_110_h1,1600,CELL_BW_N100,2T2R,4,KEB_0007_LM,0,0,100%,35482.4184,3.4461,4.7316,7.0588,0.6645,0.7052,0.0407,1499.7957,0.0008,1.373,0.9931,0.0929,99.8264,0.0,0.0,0.0,100.0,0.0421,100.0,0.2019,0.0,3.4461,5,0,4.7316,3.4461,0,0.0,11.5791,KEB
03-01-2023 16:00,KEB_0043,3,CELL_FDD,KEB_0043_C01_421_h3,1600,CELL_BW_N100,2T2R,6,KEB_0043,0,0,100%,84271.4406,3.9661,6.0441,6.8726,2.1777,2.2246,0.0469,2408.689,0.0003,1.5239,0.9957,0.1093,100.0,0.0,0.0,0.0,100.0,0.0342,100.0,0.2119,0.0,3.9661,4,0,6.0441,3.9661,0,0.0,26.9213,KEB
03-01-2023 16:00,KEB_0043,3,CELL_FDD,KEB_0043_C01_421_h2,1600,CELL_BW_N100,2T2R,5,KEB_0043,0,0,100%,53515.985,3.4169,3.1703,5.7066,0.5757,0.597,0.0213,2015.7716,0.0005,0.9278,1.0374,0.0588,100.0,0.0,0.3565,0.0,100.0,0.0246,100.0,0.1155,0.0,3.4169,4,0,3.1703,3.4169,0,0.0,20.3948,KEB
03-01-2023 16:00,KEB_0043,3,CELL_FDD,KEB_0043_C01_421_h1,1600,CELL_BW_N100,2T2R,4,KEB_0043,0,0,100%,47475.7325,7.7897,9.853,8.252,2.4889,2.6202,0.1313,1773.0804,0.0006,1.2649,0.9979,0.2919,96.8734,0.0,0.0,0.0,100.0,0.0523,97.1429,0.6369,0.0,7.7897,6,0,9.853,7.7897,2,0.0,18.2723,KEB
03-01-2023 16:00,KEB_0043,20,CELL_FDD,KEB_0043_C01_421_f3,6300,CELL_BW_N50,2T2R,3,KEB_0043,0,0,100%,49126.4084,0.0136,2.6747,10.4151,0.0018,0.002,0.0001,2485.6401,0.0053,98.2608,0.8773,0.0003,100.0,0.0,0.0,0.0,100.0,0.1875,100.0,0.0006,0.0,0.0136,1,0,1.3373,0.0136,0,0.0,31.0438,KEB
03-01-2023 16:00,KEB_0043,20,CELL_FDD,KEB_0043_C01_421_f2,6300,CELL_BW_N50,2T2R,2,KEB_0043,0,0,100%,1260.0,0.0186,1.6856,10.4063,0.0001,0.0001,0.0,3656.381,0.0804,45.2875,0.9103,0.0001,100.0,0.0,0.0,0.0,100.0,0.0769,100.0,0.0002,0.0,0.0186,1,0,0.8428,0.0186,0,0.0,4.9178,KEB
03-01-2023 16:00,KEB_0043,3,CELL_FDD,KEB_0043_C01_421_h4,1600,CELL_BW_N100,2T2R,14,KEB_0043,0,0,100%,25906.2609,0.6119,1.4854,5.6873,0.086,0.0967,0.0107,698.735,0.0008,2.4273,1.0341,0.02,96.1903,0.0,0.0,0.0,100.0,0.02,100.0,0.0814,0.0,0.6119,3,0,1.4854,0.6119,7,0.0,15.1276,KEB
03-01-2023 16:00,KEB_0043,20,CELL_FDD,KEB_0043_C01_421_f4,6300,CELL_BW_N50,2T2R,11,KEB_0043,0,0,100%,20119.2081,0.2072,2.8371,10.5749,0.121,0.1246,0.0036,1859.703,0.0001,6.8456,0.992,0.0154,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0233,0.0,0.2072,2,0,1.4185,0.2072,0,0.0,121.8046,KEB
03-01-2023 16:00,KEB_0043,20,CELL_FDD,KEB_0043_C01_421_f1,6300,CELL_BW_N50,2T2R,1,KEB_0043,0,0,100%,44252.0924,0.6736,2.7294,10.8044,0.2337,0.2443,0.0105,1538.3798,0.0002,2.0259,0.9973,0.0263,100.0,0.0,0.0,0.0,100.0,0.0941,100.0,0.0581,0.0,0.6736,2,0,1.3647,0.6736,0,0.0,3.9657,KEB
03-01-2023 16:00,KEB_0044,3,CELL_FDD,KEB_0044_C01_122_j3,1475,CELL_BW_N25,2T2R,106,KEB_0044,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0044,3,CELL_FDD,KEB_0044_C01_122_j2,1475,CELL_BW_N25,2T2R,105,KEB_0044,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0044,3,CELL_FDD,KEB_0044_C01_122_j1,1475,CELL_BW_N25,2T2R,104,KEB_0044,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0044,3,CELL_FDD,KEB_0044_C01_122_h3,1600,CELL_BW_N100,2T2R,6,KEB_0044,0,0,100%,18301.3113,0.6002,0.9967,5.4582,0.0092,0.0323,0.0231,3689.1809,0.0115,1.6607,0.9553,0.0085,100.0,0.0,0.0,0.0,100.0,0.0028,100.0,0.0333,0.0,0.6002,3,0,0.9967,0.6002,0,0.0,6.2041,KEB
03-01-2023 16:00,KEB_0044,3,CELL_FDD,KEB_0044_C01_122_h2,1600,CELL_BW_N100,2T2R,5,KEB_0044,0,0,100%,117304.4951,0.895,1.3113,5.3642,0.2399,0.2487,0.0089,1798.8421,0.0002,1.4652,0.9932,0.0215,100.0,0.0,0.0,0.0,100.0,0.0578,100.0,0.0462,0.0,0.895,2,0,1.3113,0.895,0,0.0,2.4058,KEB
03-01-2023 16:00,KEB_0044,3,CELL_FDD,KEB_0044_C01_122_h1,1600,CELL_BW_N100,2T2R,4,KEB_0044,0,0,100%,73052.7378,1.3009,2.1796,5.515,0.4941,0.5047,0.0106,1493.3914,0.0004,1.6754,0.9876,0.0271,98.6924,0.0,0.0,0.0,100.0,0.0285,99.536,0.063,0.0,1.3009,3,0,2.1796,1.3009,0,0.0,10.5761,KEB
03-01-2023 16:00,KEB_0044,20,CELL_FDD,KEB_0044_C01_122_f3,6300,CELL_BW_N50,2T2R,3,KEB_0044,0,0,100%,6322.7143,0.0186,1.6464,10.4123,0.0001,0.0002,0.0001,306.8884,0.0237,44.2116,0.9549,0.0002,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0009,0.0,0.0186,1,0,0.8232,0.0186,0,0.0,3.4074,KEB
03-01-2023 16:00,KEB_0044,20,CELL_FDD,KEB_0044_C01_122_f2,6300,CELL_BW_N50,2T2R,2,KEB_0044,0,0,100%,7089.2104,0.0459,1.7512,10.4603,0.0046,0.005,0.0004,691.1271,0.0033,19.0973,0.8785,0.0019,100.0,0.0,0.0,0.0,100.0,0.069,100.0,0.0073,0.0,0.0459,1,0,0.8756,0.0459,0,0.0,66.3404,KEB
03-01-2023 16:00,KEB_0044,20,CELL_FDD,KEB_0044_C01_122_f1,6300,CELL_BW_N50,2T2R,1,KEB_0044,0,0,100%,13507.9434,0.5146,1.9366,10.7561,0.0163,0.0217,0.0054,1209.6573,0.0023,1.8817,0.997,0.0172,100.0,0.0,1.6667,0.0,100.0,0.0241,100.0,0.0547,0.0,0.5146,2,0,0.9683,0.5146,0,0.0167,23.1034,KEB
03-01-2023 16:00,KEB_0003_TC,42,CELL_TDD,KEB_0003_C01_110_k3,42200,CELL_BW_N100,8T8R,56,KEB_0003_TC,0,0,100%,0.0,0.0,0.8845,13.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8845,0.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0003_TC,42,CELL_TDD,KEB_0003_C01_110_k2,42200,CELL_BW_N100,8T8R,55,KEB_0003_TC,0,0,100%,0.0,0.0,0.8845,13.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8845,0.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0003_TC,42,CELL_TDD,KEB_0003_C01_110_k1,42200,CELL_BW_N100,8T8R,54,KEB_0003_TC,0,0,100%,0.0,0.0,0.8845,13.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8845,0.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0003_TC,42,CELL_TDD,KEB_0003_C01_110_g3,42490,CELL_BW_N100,8T8R,53,KEB_0003_TC,0,0,100%,49334.7781,1.9869,11.9113,17.0606,3.9641,4.0073,0.0432,1185.6861,0.0,5.9948,2.9992,0.4305,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5125,0.0,1.9869,2,0,11.9113,1.9869,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0003_TC,42,CELL_TDD,KEB_0003_C01_110_g2,42490,CELL_BW_N100,8T8R,52,KEB_0003_TC,0,0,100%,67190.4011,1.0,11.4387,11.1957,3.2155,3.3707,0.1552,3547.5602,0.0,11.4387,3.0,0.4686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978,0.0,1.0,1,0,11.4387,1.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0003_TC,42,CELL_TDD,KEB_0003_C01_110_g1,42490,CELL_BW_N100,8T8R,51,KEB_0003_TC,0,0,100%,155.3333,0.9639,0.9148,9.6079,0.0001,0.0001,0.0,1353.2632,0.412,0.9491,2.9888,0.001,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0011,0.0,0.9639,2,0,0.9148,0.9639,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0001_TC,42,CELL_TDD,KEB_0001_C02_110_k3,42200,CELL_BW_N100,8T8R,56,KEB_0001_TC,0,0,100%,0.0,0.0,0.8845,13.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8845,0.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0001_TC,42,CELL_TDD,KEB_0001_C02_110_k2,42200,CELL_BW_N100,8T8R,55,KEB_0001_TC,0,0,100%,0.0,0.0,0.8845,13.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8845,0.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0001_TC,42,CELL_TDD,KEB_0001_C02_110_k1,42200,CELL_BW_N100,8T8R,54,KEB_0001_TC,0,0,100%,0.0,0.0,0.8845,13.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8845,0.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0001_TC,42,CELL_TDD,KEB_0001_C02_110_g3,42490,CELL_BW_N100,8T8R,53,KEB_0001_TC,0,0,100%,52493.4187,1.9969,11.7582,19.1021,3.62,3.819,0.199,5116.9873,0.0,5.8881,3.0,0.5216,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.7002,0.0,1.9969,2,0,11.7582,1.9969,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0001_TC,42,CELL_TDD,KEB_0001_C02_110_g2,42490,CELL_BW_N100,8T8R,52,KEB_0001_TC,0,0,100%,0.0,0.0,1.033,15.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.033,0.0,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0001_TC,42,CELL_TDD,KEB_0001_C02_110_g1,42490,CELL_BW_N100,8T8R,51,KEB_0001_TC,0,0,100%,53885.5872,0.9939,4.4783,8.8358,0.8634,0.9213,0.0579,3934.923,0.0,4.5058,2.4936,0.1744,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.262,0.0,0.9939,1,0,4.4783,0.9939,0,0.0,0.0,KEB
03-01-2023 16:00,KEB_0024_BO_TR,3,CELL_FDD,KEB_0024_C03_122_h3,1600,CELL_BW_N100,2T2R,6,KEB_0024_BO_TR,0,0,100%,24383.1066,0.237,0.9217,5.2841,0.0128,0.0143,0.0016,921.4549,0.0021,3.889,0.9974,0.0028,100.0,0.0,0.0,0.0,100.0,0.1264,100.0,0.0162,0.0,0.237,2,0,0.9217,0.237,0,0.0,5.4646,KEB
